VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
30.3,372.6,10.2,8.8,1,1
30,313,10.2,8.7,1,1
28.4,380.5,10.1,8.8,1,1
27.5,289.8,10.1,8.7,1,1
29.5,334,10.1,8.7,1,1
30,414,10.1,8.8,1,1
29.6,385,10.2,8.8,1,1
29.8,380.9,10.2,8.7,1,1
29.5,331.2,10.2,8.7,1,1
29.1,508.2,10.2,8.7,1,1
29.5,306,10.1,8.7,1,1
29.6,526.7,10.2,8.8,1,1
29.1,348.4,10.2,8.7,1,1
29.3,203.1,10.2,8.8,1,1
29.1,314.3,10.2,8.7,1,1
29.4,212.7,10.2,8.7,1,1
29.1,381.2,10.2,8.6,1,1
30.3,307.9,10.2,8.7,1,1
29.8,323.8,10.2,8.6,1,1
30,420.7,10.2,8.7,1,1
29.5,315.6,10.2,8.4,1,1
29.4,396.8,10.2,8.6,1,1
28.7,353.8,10.2,8.8,1,1
29.1,328.6,10.2,8.7,1,1
29.5,341.4,10.3,8.5,1,1
29.5,339.8,10.2,8.5,1,1
29.2,330.2,10.2,8.4,1,1
29.4,310.2,10.3,8.6,1,1
29.4,404.7,10.3,8.5,1,1
28.9,411.4,10.3,8.5,1,1
30,398.4,10.3,8.5,1,1
29.8,363,10.3,8.5,1,1
28.9,587.2,10.4,8.6,1,1
29.4,309.5,10.2,8.6,1,1
29.4,440.7,10.2,8.6,1,1
29.2,385.3,10.3,8.5,1,1
30.6,113.3,10.2,8.6,1,1
29.2,362.7,10.2,8.7,1,1
29.4,167.8,10.2,8.7,1,1
29.2,378.6,10.2,8.7,1,1
29.2,348,10.1,8.8,1,1
29.3,351.6,10.2,8.8,1,1
29.6,499.6,10.2,8.9,1,1
28.7,342.6,10.2,8.9,1,1
29.3,571.3,10.2,8.9,1,1
29.4,356.3,10.2,8.8,1,1
29.4,382.4,10.2,8.9,1,1
29.7,332.8,10.4,8.8,1,1
29.6,357.9,10.2,8.7,1,1
29.6,325.1,10.2,8.8,1,1
28.7,285.6,10.2,8.8,1,1
29.8,378.6,10.2,8.9,1,1
29.2,430.5,10.1,8.8,1,1
29.4,428.3,10,8.7,1,1
29.1,342.6,10.1,8.8,1,1
29.8,674.2,10.1,8.8,1,1
29.8,232.1,10.2,8.8,1,1
29.4,279.3,10.2,8.8,1,1
29,334.4,10.2,8.8,1,1
28.9,135.6,10.2,8.8,1,1
29.9,368.7,10.2,8.9,1,1
28.9,263.3,10.2,8.7,1,1
29.9,371,10.3,8.7,1,1
29.2,381.8,10.2,8.8,1,1
30.2,350.6,10.2,8.8,1,1
29.6,424.2,10.3,8.7,1,1
29.4,344.2,10.3,8.8,1,1
29,392,10.2,8.8,1,1
29.6,346.1,10.3,8.9,1,1
29.3,348.4,10.3,8.7,1,1
29.2,328.9,10.3,8.8,1,1
29.5,323.8,10.2,8.8,1,1
28.5,368.4,10.2,8.8,1,1
30,353.8,10.2,8.8,1,1
29.4,373.8,10.3,8.7,1,1
29.7,475.1,10.1,8.9,1,1
29.5,477,10.1,8.8,1,1
29.5,339.8,10.1,8.8,1,1
29.1,681.8,10.2,8.7,1,1
29.6,349,10.2,8.9,1,1
29.4,269.1,10.2,8.8,1,1
30.2,371,10.2,8.7,1,1
29.1,219.7,10.2,8.8,1,1
30.4,341.4,10.2,8.8,1,1
30.8,250,10.2,8.9,1,1
29.3,341,10.2,8.6,1,1
28.6,365.6,10.2,8.9,1,1
28.9,304.1,10.2,8.6,1,1
29.2,450.3,10.2,8.7,1,1
29.3,358.6,10.2,8.7,1,1
28.9,392.6,10.2,8.7,1,1
28.8,366.5,10.1,8.6,1,1
28.6,403.8,10.2,8.7,1,1
29.9,332.8,10.1,8.7,1,1
29.4,318.7,10.3,8.5,1,1
29.6,343.9,10.2,8.7,1,1
29.7,338.8,10.2,8.6,1,1
29.3,340.7,10.3,8.7,1,1
29,515.9,10.2,8.6,1,1
28.7,551.2,10.3,8.6,1,1
29.6,300.3,10.2,8.6,1,1
29.9,515.9,10.2,8.6,1,1
29.4,263.7,10.2,8.6,1,1
29.9,177,10.2,8.7,1,1
29.5,306.3,10.2,8.7,1,1
29.9,165.6,10.2,8.7,1,1
28.2,335.3,10.2,8.7,1,1
29.7,289.4,10.2,8.8,1,1
29.2,401.6,10.2,8.8,1,1
29.3,422.6,10.2,8.8,1,1
29.7,337.2,10.2,8.9,1,1
29.4,393.9,10.1,8.8,1,1
28.8,371.3,10.2,8.9,1,1
29.9,397.7,10.1,8.8,1,1
29.7,340.4,10.1,8.9,1,1
30.3,316.5,10.2,8.8,1,1
29.2,209.2,10.1,9,1,1
28.5,274.2,10.3,8.8,1,1
29.9,384.4,10.2,8.8,1,1
29.2,429.9,10.2,8.9,1,1
28.6,446.1,10.2,8.8,1,1
29.3,451.6,10.2,8.8,1,1
29.7,611.7,10.2,8.9,1,1
30.2,231.8,10.1,8.8,1,1
30.3,279.6,10.1,8.9,1,1
29.8,311.4,10.2,8.8,1,1
28.3,509.5,10.1,8.8,1,1
28.4,325.4,10.1,8.8,1,1
30.1,253.1,10.1,8.8,1,1
29,316.2,10.1,8.8,1,1
28.2,293.9,10.2,8.8,1,1
30.5,327.3,10.2,8.8,1,1
28.9,360.2,10.2,8.9,1,1
28.3,353.8,10.2,8.8,1,1
29.5,377.3,10.2,8.9,1,1
30.3,454.7,10.2,8.8,1,1
31.3,409.8,10.2,8.8,1,1
30.9,342.6,10.1,8.9,1,1
29.2,294.9,10.1,8.9,1,1
28.8,314,10.2,8.9,1,1
29.2,301.6,10.4,8.7,1,1
29.6,356,10.2,8.8,1,1
29.7,496.8,10.3,8.8,1,1
29.6,415.2,10.1,8.8,1,1
29.1,585.3,10.2,8.7,1,1
28.3,593.6,10.2,8.8,1,1
28.8,346.5,10.2,8.8,1,1
29.7,344.5,10.2,8.9,1,1
29.1,458.6,10.2,8.8,1,1
29.7,216.8,10.2,8.7,1,1
29.2,276.7,10.1,8.9,1,1
29.5,96.1,10.1,8.7,1,1
29,338.5,10.1,8.8,1,1
29.2,339.8,10.1,8.8,1,1
29.5,307.3,10.1,8.7,1,1
29.3,393.9,10.1,8.7,1,1
28.9,337.5,10.1,8.8,1,1
28.7,411.7,10.1,8.7,1,1
29.3,515.2,10.1,8.8,1,1
29.7,413,10.1,8.7,1,1
30.2,378.9,10.2,8.8,1,1
30.4,363,10.1,8.6,1,1
29.1,331.8,10.1,8.6,1,1
30.2,320,10,8.6,1,1
30.1,402.5,10.3,8.7,1,1
30.9,560.5,10.1,8.5,1,1
29.8,420.7,10.2,8.6,1,1
29.2,327.7,10.2,8.6,1,1
29.6,715.9,10.2,8.7,1,1
28.7,272.3,10.2,8.7,1,1
29,257.3,10.2,8.7,1,1
29.3,392.3,10.2,8.7,1,1
28.9,208.2,10.2,8.7,1,1
29,347.1,10.2,8.8,1,1
29.8,319.7,10.2,8.8,1,1
29.8,399.6,10.2,8.8,1,1
29.9,387.2,10.2,8.9,1,1
29.5,342.3,10.2,8.8,1,1
29.2,372.6,10.3,8.8,1,1
29,355.1,10.2,8.8,1,1
28.9,392,10.3,8.9,1,1
29.4,457.9,10.2,8.8,1,1
29.4,378.9,10.3,8.8,1,1
30.1,331.5,10.4,8.8,1,1
29.6,320,10.3,8.7,1,1
29.1,340.1,10.2,8.8,1,1
29.9,336.9,10,8.8,1,1
29.5,318.4,10.3,8.7,1,1
29.5,472.6,10.2,8.7,1,1
29.3,446.1,10.3,8.7,1,1
28.7,349,10.1,8.9,1,1
29,451.2,10.2,8.7,1,1
30.1,263.3,10.2,8.7,1,1
29.5,267.5,10.2,8.8,1,1
28.6,402.5,10.2,8.7,1,1
29.8,231.5,10.2,8.8,1,1
29.4,219.4,10.2,8.8,1,1
29.2,270.3,10.2,8.8,1,1
28.5,288.8,10.2,8.8,1,1
29.3,390.4,10.2,8.8,1,1
26.9,381.5,10.2,8.8,1,1
30.9,433.1,10.2,9,1,1
30.7,338.8,10.2,8.8,1,1
28.6,366.5,10.2,8.9,1,1
29.3,343.9,10.2,8.8,1,1
29.6,331.2,10.2,8.8,1,1
29.7,276.4,10.3,8.8,1,1
29.1,265.9,10.4,8.8,1,1
28.8,298.4,10.2,8.7,1,1
29.7,374.8,10.1,8.8,1,1
29.7,389.1,10.1,8.8,1,1
29.7,537.2,10.2,8.8,1,1
29.9,456.6,10.2,8.8,1,1
28.7,363.7,10.2,8.8,1,1
29.6,357.3,10.2,8.8,1,1
30,188.8,10.3,8.9,1,1
29.2,187.5,10.2,8.8,1,1
28.6,329.6,10.3,8.7,1,1
29.7,291.4,10.2,8.7,1,1
30,387.9,10.3,8.8,1,1
29.5,317.8,10.2,8.6,1,1
29.5,364.9,10.2,8.8,1,1
29.1,377,10.2,8.6,1,1
29.1,413,10.2,8.8,1,1
30.1,413,10.2,8.4,1,1
29.1,451.2,10.2,8.7,1,1
28.9,412.4,10.2,8.6,1,1
28.9,441.7,10.1,8.6,1,1
29.8,379.6,10.2,8.6,1,1
29.6,315.6,10.1,8.7,1,1
29.5,295.5,10.4,8.7,1,1
29.6,335.3,10.2,8.7,1,1
29.4,458.9,10.3,8.6,1,1
29.3,400.6,10.1,8.6,1,1
29.8,455.4,10.2,8.7,1,1
29.1,479.6,10.2,8.6,1,1
30.3,288.5,10.2,8.7,1,1
29.6,336.9,10.2,8.6,1,1
29.8,447.4,10.2,8.7,1,1
29.5,269.4,10.2,8.7,1,1
29.7,323.2,10.2,8.9,1,1
29,281.8,10.2,8.8,1,1
29.3,302.2,10.3,8.8,1,1
29.9,376.7,10.3,8.8,1,1
30.5,384.7,10.2,8.8,1,1
28.7,341.4,10.2,8.8,1,1
28.4,345.2,10.3,8.9,1,1
29.3,399.3,10.2,8.9,1,1
27.5,544.5,10.2,8.8,1,1
30.3,402.8,10.2,8.9,1,1
29.6,328,10.2,8.9,1,1
29.8,318.7,10.2,8.9,1,1
30.1,305.4,10.2,8.9,1,1
28.2,255.7,10.3,8.8,1,1
29.4,201.9,10.3,8.9,1,1
29.4,442.3,10.4,8.8,1,1
28.9,448.7,10.3,8.7,1,1
29.6,447.7,10.3,8.8,1,1
29.3,439.5,10.2,8.8,1,1
29.2,258.9,10.2,8.8,1,1
29.1,346.8,10.2,8.8,1,1
29.7,304.4,10.2,8.7,1,1
29,300,10.1,8.8,1,1
28.3,403.5,10.1,8.7,1,1
29.6,414,10.1,8.8,1,1
30.8,443,10.2,8.7,1,1
31,379.9,10.2,8.8,1,1
29.9,345.8,10.1,8.8,1,1
28.2,335.9,10.2,8.8,1,1
28.9,360.8,10.1,8.9,1,1
28,342.6,10.1,8.8,1,1
29.1,340.7,10.2,8.8,1,1
29.2,489.8,10.2,8.8,1,1
29.5,297.4,10.3,8.9,1,1
28.6,293.6,10.3,8.8,1,1
29.2,314.3,10.1,8.8,1,1
29.3,302.2,10.1,8.8,1,1
29.5,375.1,10.2,8.8,1,1
29.3,500.9,10.4,8.8,1,1
29.1,501.9,10.3,8.8,1,1
29.2,383.4,10.2,8.8,1,1
28.3,513.7,10.2,8.8,1,1
27.6,397.4,10.2,8.8,1,1
30.8,382.1,10.2,8.8,1,1
29.7,369.1,10.2,8.7,1,1
28.6,223.8,10.2,8.7,1,1
29.2,283.7,10.2,8.8,1,1
29.8,357.3,10.2,8.7,1,1
30,361.7,10.2,8.7,1,1
29.8,329.9,10.2,8.6,1,1
28.9,298.7,10.2,8.7,1,1
29,387.5,10.2,8.7,1,1
28.5,393.9,10.2,8.7,1,1
28.4,395.5,10.2,8.7,1,1
28.7,494.5,10.2,8.6,1,1
30,384.7,10.1,8.8,1,1
30.1,358.2,10.2,8.7,1,1
29.4,295.8,10.3,8.6,1,1
29.6,294.5,10.1,8.6,1,1
29.6,331.2,10,8.7,1,1
29.9,397.7,10,8.7,1,1
28.8,480.5,10.2,8.7,1,1
29.2,484,10.1,8.6,1,1
29.9,342.6,10.1,8.7,1,1
29.4,334.7,10.1,8.7,1,1
29,423.8,10.1,8.7,1,1
29.8,281.2,10.1,8.8,1,1
28.8,375.4,10.1,8.8,1,1
29.4,279.3,10.1,8.8,1,1
29.7,279.3,10.2,8.8,1,1
28.9,355.7,10.2,8.8,1,1
29.5,423.8,10.2,8.8,1,1
29.3,373.2,10.2,8.9,1,1
29.3,367.2,10.1,8.9,1,1
29.2,434.4,10.2,8.8,1,1
29.7,422.3,10.2,8.8,1,1
30.1,374.2,10.2,8.9,1,1
29.3,317.5,10.2,8.8,1,1
28.9,346.8,10.1,8.8,1,1
29.5,274.8,10.3,8.9,1,1
29.1,293.6,10.2,8.8,1,1
29.7,309.8,10.2,8.8,1,1
29.4,380.2,10,8.8,1,1
29.8,405.4,10.2,8.8,1,1
29.5,415.2,10.2,8.7,1,1
28.8,461.4,10.2,8.7,1,1
29.5,352.2,10.1,8.8,1,1
29.3,341.4,10.2,8.7,1,1
29.4,418.4,10.2,8.7,1,1
29,306.6,10.2,8.8,1,1
28.8,309.5,10.2,8.8,1,1
29.4,296.8,10.1,8.7,1,1
29.1,270,10.1,8.8,1,1
29.7,364.6,10.1,8.8,1,1
30,357,10.1,8.8,1,1
29,356,10.1,8.9,1,1
29.2,360.8,10.1,8.8,1,1
29.5,417.8,10.1,8.7,1,1
29.3,524.8,10.2,8.7,1,1
29.4,372.6,10.1,8.8,1,1
29.4,346.5,10.1,8.7,1,1
29.5,332.4,10.1,8.8,1,1
29.1,278.3,10.1,8.7,1,1
28.3,314.9,10.1,8.8,1,1
29.4,334,10.2,8.7,1,1
29.7,447.4,10.1,8.8,1,1
29.5,476.7,10.3,8.6,1,1
29.3,443.3,10.2,8.7,1,1
29.4,401.2,10.2,8.8,1,1
29.2,358.9,10.2,8.7,1,1
29.4,337.2,10.3,8.7,1,1
29.4,442.6,10.3,8.7,1,1
29.7,265.6,10.3,8.7,1,1
29.3,261.1,10.2,8.7,1,1
29.5,312.7,10.2,8.7,1,1
28.9,399,10.3,8.6,1,1
28.8,381.5,10.3,8.6,1,1
29.6,400,10.2,8.7,1,1
29.3,372.3,10.2,8.6,1,1
29.2,366.2,10.2,8.7,1,1
29.8,374.8,10.3,8.6,1,1
29.9,384,10.2,8.6,1,1
29.2,326.4,10.2,8.7,1,1
28.5,311.1,10.2,8.6,1,1
29.2,340.1,10.4,8.6,1,1
29.9,202.8,10.2,8.6,1,1
29.5,291,10.3,8.6,1,1
28.9,299.3,10.3,8.6,1,1
29.6,510.5,10.3,8.7,1,1
29.4,441,10.3,8.7,1,1
28.4,424.2,10.2,8.6,1,1
29,416.2,10.1,8.8,1,1
29.9,277.3,10.2,8.6,1,1
29.8,367.2,10.2,8.8,1,1
29.6,524.8,10.2,8.7,1,1
30.1,236.3,10.2,8.7,1,1
29.1,252.5,10.2,8.9,1,1
30.2,391,10.2,8.8,1,1
29.7,381.2,10.2,8.9,1,1
29.7,352.8,10.2,8.9,1,1
28.9,348,10.2,8.9,1,1
30.5,353.1,10.2,8.8,1,1
29.1,376.7,10.2,8.8,1,1
29.5,381.2,10.2,8.8,1,1
30,346.1,10.2,8.8,1,1
30.2,357.9,10.2,8.7,1,1
29.2,346.8,10.2,8.7,1,1
30.3,306.6,10.4,8.6,1,1
29.8,247.4,10.2,8.7,1,1
29.1,319.7,10.3,8.6,1,1
29,408.9,10.2,8.7,1,1
29.2,525.8,10.4,8.7,1,1
30.2,509.5,10.3,8.6,1,1
29.4,392.3,10.2,8.7,1,1
28.9,361.1,10.2,8.6,1,1
29.4,363,10.3,8.7,1,1
29.3,330.2,10.2,8.6,1,1
30,383.7,10.2,8.8,1,1
30,300.9,10.2,8.7,1,1
29.8,275.8,10.2,8.7,1,1
29.4,376.4,10.2,8.7,1,1
30,415.6,10.2,8.7,1,1
30.4,335.6,10.2,8.6,1,1
29.2,326.4,10.2,8.8,1,1
29.1,360.8,10.2,8.7,1,1
28.6,382.1,10.2,8.7,1,1
28.9,388.2,10.2,8.7,1,1
29.5,348.4,10.2,8.7,1,1
29.3,347.4,10.1,8.7,1,1
29.8,333.7,10.3,8.7,1,1
29.3,324.8,10.1,8.8,1,1
30.6,304.1,10.2,8.7,1,1
29.3,309.8,10.1,8.7,1,1
28.9,406.3,10.1,8.8,1,1
29.4,470,10.2,8.7,1,1
29.7,434.4,10.2,8.7,1,1
29.8,392.6,10.1,8.7,1,1
29.8,371,10.2,8.8,1,1
29.9,433.4,10.2,8.6,1,1
29,421.3,10.2,8.7,1,1
29.5,313.7,10.2,8.5,1,1
29.2,275.1,10.2,8.6,1,1
29.4,358.2,10.2,8.6,1,1
29.6,388.8,10.2,8.7,1,1
29.1,377.3,10.3,8.5,1,1
29.2,356.6,10.2,8.6,1,1
31,403.1,10.2,8.5,1,1
28.2,436.6,10.3,8.6,1,1
29.9,446.1,10.3,8.5,1,1
29.8,351.6,10.2,8.6,1,1
29.6,317.2,10.2,8.5,1,1
29.4,296.5,10.2,8.5,1,1
29.4,277,10.3,8.6,1,1
28.8,258.9,10.2,8.5,1,1
29.2,276.7,10.2,8.5,1,1
28.9,381.2,10.1,8.6,1,1
29.9,502.8,10.3,8.5,1,1
29.9,485.6,10.2,8.5,1,1
29.4,383.1,10.2,8.6,1,1
30.4,322.6,10.2,8.7,1,1
30,333.7,10.2,8.7,1,1
29.4,250,10.2,8.8,1,1
28.7,232.1,10.1,8.7,1,1
29.1,216.8,10.2,8.7,1,1
29.5,314.3,10.1,8.8,1,1
29.6,321,10.1,8.7,1,1
28.4,371,10.2,8.8,1,1
30.3,333.7,10.1,8.7,1,1
28.2,350.3,10.1,8.7,1,1
29,407.6,10.1,8.8,1,1
29.8,440.1,10.1,8.7,1,1
30.8,337.5,10.1,8.7,1,1
29.5,291.4,10.1,8.7,1,1
29.6,299,10.1,8.6,1,1
29.6,267.8,10.3,8.7,1,1
29.1,330.5,10.3,8.7,1,1
31,281.5,10.2,8.6,1,1
28.1,299.6,10.2,8.7,1,1
29.4,392.6,10,8.6,1,1
28.8,490.7,10.2,8.7,1,1
30.4,522.3,10.2,8.7,1,1
28.8,365.9,10.2,8.7,1,1
30,366.5,10.2,8.7,1,1
29.4,479.9,10.2,8.7,1,1
30.3,281.5,10.2,8.6,1,1
29.8,217.8,10.2,8.7,1,1
28.9,233.1,10.2,8.6,1,1
27.8,331.8,10.2,8.6,1,1
29.3,392.3,10.2,8.6,1,1
28.9,403.8,10.3,8.7,1,1
31.2,377,10.2,8.6,1,1
28.7,362.4,10.2,8.8,1,1
30.9,373.2,10.2,8.8,1,1
29.2,443,10.2,8.8,1,1
28.2,369.4,10.2,8.8,1,1
28.6,357.6,10.1,8.8,1,1
29.2,380.9,10.1,8.9,1,1
29.5,332.4,10.3,8.8,1,1
29.8,301.6,10.1,8.8,1,1
29.6,346.8,10.2,8.9,1,1
29.6,390.1,10,8.8,1,1
29.5,464.3,10.2,8.9,1,1
28.5,462.7,10.1,8.9,1,1
28.9,526.1,10.1,8.8,1,1
30,390.4,10.1,8.9,1,1
30.3,360.8,10.1,8.9,1,1
29.2,318.4,10.2,8.8,1,1
30,244.2,10.1,8.9,1,1
29.4,237.5,10.1,8.9,1,1
29.6,269.4,10.1,8.9,1,1
28.7,266.2,10.1,8.7,1,1
29.5,227.7,10.1,8.8,1,1
29.4,410.2,10.1,8.8,1,1
29.3,388.8,10.1,8.7,1,1
29,424.5,10.1,8.8,1,1
29.6,456.3,10.1,8.8,1,1
29.8,349.3,10.2,8.8,1,1
29.4,375.4,10.2,8.8,1,1
29,342.6,10.1,8.7,1,1
30,354.4,10.1,8.8,1,1
29.3,332.8,10.1,8.7,1,1
29.3,304.1,10.2,8.8,1,1
29.6,370,10.3,8.7,1,1
30.2,484,10.3,8.8,1,1
29.4,455.1,10.3,8.8,1,1
28.5,405.4,10.2,8.8,1,1
29.6,411.1,10.2,8.9,1,1
30.1,290.4,10.2,8.9,1,1
28.9,273.8,10.2,9,1,1
29.1,494.2,10.2,8.9,1,1
29.6,270.3,10.2,9,1,1
29.1,274.2,10.2,9,1,1
29.6,328.9,10.2,9,1,1
29.3,270.7,10.2,9,1,1
29.5,380.9,10.3,8.9,1,1
30,374.2,10.2,8.8,1,1
29.2,358.9,10.2,8.9,1,1
28.9,391.4,10.2,8.9,1,1
29.6,425.4,10.2,8.8,1,1
29.9,410.5,10.2,8.8,1,1
29.5,393,10.2,8.9,1,1
29.8,331.2,10.2,8.9,1,1
30.6,320.3,10.2,8.9,1,1
29.3,248.7,10.2,8.9,1,1
27.6,283.7,10.2,8.9,1,1
29.3,323.5,10.2,9,1,1
29,516.5,10.3,9,1,1
29.6,496.1,10.3,8.8,1,1
29.9,410.5,10.2,8.8,1,1
29.5,387.2,10.2,8.8,1,1
29.5,405.4,10.2,8.9,1,1
29.8,337.2,10.2,8.9,1,1
29.9,387.2,10.2,9,1,1
29.8,249.3,10.2,8.8,1,1
29,254.1,10.2,8.9,1,1
29.4,376.7,10.2,8.7,1,1
29.3,432.8,10.2,8.8,1,1
29.1,417.2,10.3,8.8,1,1
29.2,444.9,10.2,8.8,1,1
29.4,429.3,10.2,8.8,1,1
29.8,444.9,10.3,8.8,1,1
29.3,418.4,10.3,8.8,1,1
29.8,362.4,10.2,8.8,1,1
29.4,363.3,10.2,8.8,1,1
29.6,340.4,10.4,8.8,1,1
29.9,329.3,10.4,8.9,1,1
28.9,311.1,10.2,8.7,1,1
29.2,321.6,10.2,8.9,1,1
29.8,412.4,10.2,8.9,1,1
29.4,526.1,10.2,8.9,1,1
30.1,551.6,10.3,8.9,1,1
29.4,345.8,10.1,8.8,1,1
28.9,327,10.1,8.8,1,1
28.9,428.9,10.2,8.7,1,1
29.3,291,10.2,8.9,1,1
30,350,10.2,8.8,1,1
29.6,266.8,10.2,8.8,1,1
28.9,297.4,10.2,8.8,1,1
29.3,342.3,10.2,8.8,1,1
29.3,344.9,10.2,8.8,1,1
29.4,408.6,10.2,8.9,1,1
29.4,371.3,10.2,8.8,1,1
29.7,434.4,10.2,8.8,1,1
30,436.9,10.2,8.8,1,1
29.8,405.1,10.2,8.7,1,1
28.7,430.9,10.1,8.8,1,1
28.7,393,10.1,8.8,1,1
29.8,381.5,10.3,8.8,1,1
29.7,354.4,10.4,8.8,1,1
30.2,343.3,10.2,8.9,1,1
30.1,387.5,10.2,8.8,1,1
29.2,394.5,10.1,8.8,1,1
29.3,523.2,10.3,8.8,1,1
29.3,548.4,10.2,8.9,1,1
29.4,334.4,10.3,8.9,1,1
29.9,312.1,10.2,9,1,1
29.1,479.6,10.3,9,1,1
29.4,279.6,10.3,8.9,1,1
29.4,309.5,10.3,8.9,1,1
29.7,193.6,10.3,8.9,1,1
29.7,305.4,10.2,9,1,1
29.4,418.1,10.3,8.9,1,1
29.8,492,10.3,8.9,1,1
29.5,376.4,10.2,8.9,1,1
29.7,300.3,10.2,8.8,1,1
29.5,443.6,10.3,8.9,1,1
29.3,413,10.3,8.8,1,1
29.5,377.7,10.2,8.9,1,1
29.9,359.2,10.1,8.8,1,1
29,370,10.1,8.8,1,1
29.8,317.2,10.1,8.8,1,1
29.7,304.4,10.3,8.7,1,1
29.8,385,10.2,8.7,1,1
29.4,410.5,10.3,8.8,1,1
29.3,441,10.1,8.7,1,1
29.6,421.3,10.2,8.8,1,1
29.3,599.3,10.2,8.7,1,1
29.4,325.8,10.2,8.8,1,1
29.6,296.5,10.2,8.8,1,1
29.5,387.5,10.2,8.8,1,1
29.5,122.2,10.2,8.7,1,1
29.2,324.5,10.1,8.8,1,1
29.4,318.4,10.1,8.8,1,1
29.5,430.9,10.1,8.8,1,1
29.1,392.6,10.1,8.9,1,1
29.5,369.4,10.1,8.8,1,1
29.2,411.7,10.1,8.8,1,1
29.7,345.8,10.2,8.8,1,1
29.7,421.9,10.2,8.8,1,1
29.2,533.4,10.2,8.7,1,1
29.1,398,10.2,8.8,1,1
29.3,370,10.2,8.8,1,1
30,364.6,10.1,8.8,1,1
29.8,326.1,10.2,8.8,1,1
30,313,10.1,8.8,1,1
29.4,387.5,10.3,8.7,1,1
29.5,538.8,10.2,8.8,1,1
29.6,499.6,10.3,8.8,1,1
29.2,402.8,10.2,8.8,1,1
28.8,482.1,10.2,8.7,1,1
29.6,358.6,10.2,8.9,1,1
29.9,303.5,10.2,8.7,1,1
29.1,541.4,10.2,8.8,1,1
30.3,268.1,10.2,8.7,1,1
29.8,292,10.1,8.8,1,1
29.4,315.6,10.1,8.8,1,1
29.6,458.2,10.2,8.8,1,1
29.8,397.4,10.1,8.8,1,1
29,400.9,10.1,8.7,1,1
29.5,403.5,10.2,8.7,1,1
29.5,425.8,10.1,8.8,1,1
30,413.3,10.1,8.8,1,1
29.8,342.3,10.1,8.8,1,1
30.1,351.6,10.1,8.8,1,1
29.5,328.6,10.3,8.8,1,1
29.7,319.4,10.1,8.9,1,1
28.8,297.1,10.1,8.8,1,1
28.8,327.7,10,8.9,1,1
29.4,377.7,10.2,8.9,1,1
29.7,591.7,10.1,8.9,1,1
30.4,525.1,10.2,8.9,1,1
29.9,312.4,10.1,9,1,1
29.8,394.9,10.1,9,1,1
29.7,357,10.2,8.9,1,1
29.6,232.8,10.2,9.1,1,1
29.2,403.8,10.2,9,1,1
29.8,276.1,10.2,9,1,1
29.5,364.6,10.2,8.9,1,1
29.2,331.5,10.2,9,1,1
30,410.2,10.2,8.9,1,1
30.1,415.2,10.2,9,1,1
30.3,364,10.2,8.9,1,1
30.6,366.5,10.2,8.9,1,1
29.8,404.4,10.2,8.9,1,1
29,398.4,10.2,8.9,1,1
29.7,342.3,10.1,8.9,1,1
29.3,366.5,10.2,8.8,1,1
29.3,329.9,10.2,8.9,1,1
29.5,326.1,10.4,8.8,1,1
29.3,344.2,10.2,8.9,1,1
29.3,387.5,10.1,8.8,1,1
30,421.6,10.1,8.8,1,1
29.5,573.5,10.2,8.8,1,1
29.6,583.7,10.1,8.7,1,1
29.8,316.8,10.1,8.7,1,1
29.6,466.8,10.1,8.7,1,1
29.3,334,10.2,8.8,1,1
29,182.8,10.1,8.9,1,1
29.6,357.9,10.1,8.8,1,1
29.1,271.9,10.1,8.8,1,1
29.6,400.3,10.1,8.8,1,1
30.1,375.4,10.2,8.8,1,1
29.2,356.3,10.1,8.8,1,1
30.1,398,10.1,8.8,1,1
29.6,343,10.1,8.7,1,1
29.8,400.6,10.1,8.9,1,1
29.1,377,10.1,8.8,1,1
29.6,387.9,10.1,8.9,1,1
29.8,347.1,10.1,8.8,1,1
29.7,339.4,10.1,8.9,1,1
28.9,260.8,10.2,8.8,1,1
29.8,283.7,10.4,8.8,1,1
29.1,374.2,10.3,8.9,1,1
29.6,463.7,10.4,8.8,1,1
29.5,441,10.1,8.8,1,1
29.5,504.7,10.3,8.8,1,1
29.9,464.9,10.2,8.8,1,1
29.7,248.4,10.2,8.7,1,1
29.3,377.3,10.2,8.8,1,1
29.4,303.1,10.3,8.7,1,1
29.6,169.7,10.2,8.8,1,1
29.4,389.5,10.2,8.7,1,1
29.6,220,10.3,8.8,1,1
29.1,366.8,10.2,8.7,1,1
29.5,385.6,10.2,8.8,1,1
29.6,370,10.3,8.8,1,1
29.4,407.3,10.2,8.8,1,1
29.5,336.3,10.2,8.7,1,1
30,353.1,10.2,8.8,1,1
29.6,360.8,10.2,8.8,1,1
28.2,393.9,10.2,8.8,1,1
29.2,361.1,10.3,8.8,1,1
29.8,361.7,10.1,8.8,1,1
29.4,345.8,10.2,8.8,1,1
29.6,324.5,10.3,8.8,1,1
29.8,382.8,10.2,8.9,1,1
28.7,565.9,10.3,8.9,1,1
29.7,485.6,10.1,8.9,1,1
29.8,407.9,10.2,9,1,1
28.8,709.8,10.2,8.9,1,1
29.6,319.7,10.1,8.9,1,1
29.6,285,10.2,8.8,1,1
29.3,363.3,10.2,8.9,1,1
29.4,87.2,10.2,8.8,1,1
