VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
29.6,369.1,23.4,8.9,0,0
29.1,349.3,23.4,8.8,0,0
29.1,421.6,23.4,9,0,0
28.4,321.9,23.5,9,0,0
29.2,410.8,23.5,9,0,0
28.9,326.1,23.6,8.9,0,0
29,394.5,23.5,9,0,0
29,359.2,23.5,9,0,0
29.7,377.7,23.5,8.9,0,0
29.2,389.8,23.5,8.9,0,0
29.1,378.9,23.5,8.9,0,0
27.9,416.5,23.4,8.9,0,0
29.1,309.5,23.5,8.8,0,0
29,433.1,23.6,8.8,0,0
29.8,368.7,23.6,8.7,0,0
29.6,405.4,23.5,8.8,0,0
29.3,357.3,23.6,8.7,0,0
29,307.3,23.5,8.7,0,0
28.9,439.1,23.4,8.6,0,0
29.2,281.5,23.5,8.6,0,0
28.9,422.3,23.5,8.6,0,0
29.4,309.2,23.5,8.6,0,0
28.8,345.8,23.5,8.6,0,0
29.2,351.9,23.5,8.6,0,0
29.2,342.6,23.5,8.7,0,0
28.4,428,23.6,8.6,0,0
28.8,309.2,23.5,8.6,0,0
29.2,392.3,23.5,8.7,0,0
29.1,288.2,23.5,8.6,0,0
29.3,359.5,23.5,8.8,0,0
27.8,359.2,23.4,8.6,0,0
29.5,372.3,23.5,8.6,0,0
28.8,386.9,23.5,8.6,0,0
28.1,386.9,23.6,8.6,0,0
29.5,425.4,23.4,8.6,0,0
30.1,260.1,23.4,8.7,0,0
28.9,352.2,23.5,8.6,0,0
28.9,341,23.4,8.6,0,0
28.6,382.1,23.3,8.7,0,0
29.1,370.3,23.4,8.7,0,0
29.2,316.8,23.4,8.7,0,0
29,458.6,23.5,8.7,0,0
28.9,269.7,23.5,8.6,0,0
28.9,400,23.5,8.6,0,0
29.4,310.5,23.5,8.7,0,0
28.6,347.4,23.4,8.7,0,0
29.1,356.6,23.4,8.7,0,0
28.8,348.4,23.4,8.7,0,0
29.1,424.8,23.5,8.6,0,0
30,312.1,23.5,8.7,0,0
29.3,399,23.6,8.7,0,0
28.8,311.1,23.6,8.8,0,0
28.8,400.9,23.5,8.8,0,0
29.4,376.4,23.5,8.7,0,0
29.1,387.5,23.5,8.8,0,0
29.1,411.7,23.4,8.7,0,0
29,393.6,23.5,8.8,0,0
29.1,430.9,23.5,8.8,0,0
28.7,283.1,23.4,8.7,0,0
28.7,400.3,23.6,8.7,0,0
29.1,410.8,23.5,8.7,0,0
29,400,23.6,8.6,0,0
29.3,383.1,23.6,8.6,0,0
29.1,310.2,23.6,8.6,0,0
28.9,484.7,23.5,8.5,0,0
28.9,277.3,23.5,8.5,0,0
28.7,390.4,23.5,8.6,0,0
29.2,307.6,23.5,8.6,0,0
28.7,350,23.4,8.6,0,0
29.2,356.6,23.4,8.7,0,0
28.6,330.5,23.5,8.7,0,0
28.9,417.2,23.4,8.7,0,0
28.9,305.7,23.4,8.8,0,0
29.2,385.6,23.5,8.9,0,0
28.9,284,23.4,8.9,0,0
29.6,357.6,23.4,8.9,0,0
28.9,358.2,23.4,8.9,0,0
28.9,376.4,23.4,8.9,0,0
28.2,403.5,23.4,9,0,0
28.8,351.2,23.5,9,0,0
28.8,423.5,23.5,8.9,0,0
29.2,275.4,23.4,9,0,0
28.6,359.8,23.5,8.9,0,0
29.3,357.9,23.5,8.9,0,0
28.6,410.5,23.5,8.8,0,0
29.1,393.9,23.5,8.8,0,0
29.5,306,23.5,8.8,0,0
28.2,478.6,23.5,8.7,0,0
28.8,282.4,23.6,8.7,0,0
28.8,423.5,23.7,8.7,0,0
29.6,342.3,23.6,8.7,0,0
29.4,357.3,23.5,8.7,0,0
29.2,375.8,23.5,8.6,0,0
29.1,335.3,23.5,8.7,0,0
29.4,410.5,23.5,8.7,0,0
28.4,296.1,23.5,8.8,0,0
29.1,407,23.5,8.6,0,0
28.9,322.6,23.5,8.7,0,0
28.8,385.3,23.5,8.6,0,0
29.7,393.9,23.5,8.7,0,0
29.2,416.5,23.4,8.7,0,0
28.3,407.3,23.5,8.6,0,0
29.5,348.4,23.5,8.6,0,0
29.3,421.3,23.5,8.7,0,0
29.1,272.6,23.5,8.6,0,0
29,349,23.5,8.7,0,0
29.3,348.4,23.4,8.7,0,0
28.5,388.5,23.3,8.7,0,0
29.4,390.1,23.4,8.7,0,0
29.2,304.7,23.4,8.7,0,0
28.6,478,23.5,8.6,0,0
29.4,270.3,23.4,8.6,0,0
28.9,363,23.4,8.7,0,0
28.9,320,23.4,8.7,0,0
28.6,342.6,23.4,8.9,0,0
29.4,376.7,23.5,8.6,0,0
29.4,339.8,23.5,8.7,0,0
30.1,412.7,23.5,8.7,0,0
29.3,269.4,23.4,8.6,0,0
28.4,365.9,23.4,8.9,0,0
28.4,305.4,23.4,8.7,0,0
29.2,373.8,23.5,8.7,0,0
28.8,382.1,23.5,8.6,0,0
28.8,404.1,23.5,8.7,0,0
28.9,404.1,23.4,8.6,0,0
28.8,319.1,23.5,8.7,0,0
29.1,410.8,23.5,8.6,0,0
28.9,266.2,23.5,8.6,0,0
28.6,360.8,23.7,8.5,0,0
29,352.2,23.6,8.6,0,0
29.1,387.9,23.6,8.6,0,0
29.6,393.6,23.5,8.6,0,0
28.5,316.8,23.5,8.5,0,0
29.3,491.7,23.4,8.6,0,0
29,297.1,23.5,8.7,0,0
29.3,406.6,23.5,8.7,0,0
29.1,337.2,23.4,8.8,0,0
28.7,363,23.4,8.9,0,0
29.1,390.4,23.5,8.9,0,0
28.9,341,23.5,8.9,0,0
29,437.9,23.5,8.9,0,0
29.5,312.4,23.5,8.9,0,0
29,403.5,23.6,8.8,0,0
29.1,324.8,23.5,9,0,0
29.4,381.8,23.6,9,0,0
29.2,411.1,23.6,8.8,0,0
29.1,418.8,23.5,8.9,0,0
29.4,403.8,23.5,8.9,0,0
29.2,309.8,23.6,8.9,0,0
28.9,418.8,23.5,8.9,0,0
29.3,278.9,23.4,8.9,0,0
29,362.7,23.5,9,0,0
28.7,343.9,23.5,8.9,0,0
28.6,388.8,23.6,8.9,0,0
28.9,400.6,23.4,9,0,0
28.4,315.6,23.5,8.9,0,0
29.7,456.3,23.5,8.9,0,0
29.4,287.2,23.5,9,0,0
29,371,23.5,8.8,0,0
28.7,328.6,23.5,8.8,0,0
28.9,354.1,23.4,8.8,0,0
28.9,381.2,23.6,8.7,0,0
28.9,332.8,23.6,8.7,0,0
29.1,439.8,23.6,8.7,0,0
29.3,311.4,23.7,8.7,0,0
29,401.6,23.6,8.7,0,0
28.8,335,23.5,8.6,0,0
29,383.7,23.6,8.6,0,0
29.1,401.2,23.6,8.8,0,0
28.7,428.9,23.6,8.6,0,0
28.1,438.5,23.6,8.7,0,0
29.6,310.8,23.7,8.7,0,0
29.6,408.2,23.6,8.6,0,0
29.3,243.9,23.5,8.7,0,0
29,306,23.6,8.7,0,0
28.4,378,23.6,8.6,0,0
29.4,390.4,23.6,8.7,0,0
29,436.6,23.5,8.7,0,0
27.7,350.9,23.6,8.7,0,0
29.1,484,23.6,8.8,0,0
29.8,283.4,23.6,8.7,0,0
28.7,365.9,23.5,8.8,0,0
29.1,343,23.5,8.7,0,0
29.1,359.8,23.5,8.8,0,0
29.3,375.1,23.4,8.7,0,0
29.6,325.4,23.4,8.7,0,0
29.4,431.2,23.4,8.7,0,0
28.9,272.6,23.4,8.7,0,0
28.8,382.8,23.4,8.7,0,0
28.9,337.9,23.4,8.7,0,0
28.7,380.2,23.5,8.7,0,0
29.7,412.4,23.5,8.5,0,0
29.6,381.5,23.4,8.7,0,0
28.6,401.2,23.4,8.7,0,0
27.9,293,23.6,8.5,0,0
29.3,432.1,23.4,8.6,0,0
29.9,261.4,23.4,8.6,0,0
29.5,313.7,23.5,8.6,0,0
27.8,335,23.4,8.6,0,0
29.2,378.3,23.5,8.6,0,0
29.2,419.1,23.5,8.7,0,0
28.9,304.4,23.5,8.6,0,0
29.1,464.9,23.4,8.7,0,0
29.2,287.5,23.5,8.6,0,0
28.5,349.3,23.5,8.7,0,0
28.9,323.8,23.5,8.7,0,0
28.8,339.4,23.5,8.8,0,0
29.2,371.9,23.5,8.7,0,0
28.8,322.3,23.5,8.6,0,0
29.1,434.7,23.5,8.7,0,0
29.3,279.3,23.5,8.8,0,0
29,373.8,23.5,8.6,0,0
29,354.1,23.4,8.5,0,0
28.8,394.2,23.4,8.7,0,0
28.6,410.8,23.6,8.6,0,0
29.3,394.5,23.5,8.6,0,0
29.3,419.4,23.4,8.6,0,0
29.3,272.6,23.5,8.7,0,0
28.6,403.8,23.5,8.7,0,0
28.6,301.9,23.4,8.6,0,0
28.6,342.6,23.5,8.6,0,0
28.8,378.6,23.5,8.6,0,0
29.2,436.9,23.6,8.6,0,0
29.2,449.3,23.5,8.6,0,0
29.2,314.6,23.6,8.7,0,0
29.2,461.4,23.6,8.6,0,0
28.7,300.3,23.5,8.6,0,0
28.8,383.1,23.5,8.7,0,0
29,342.6,23.5,8.7,0,0
29.4,329.6,23.5,8.6,0,0
29,378,23.4,8.6,0,0
29.4,307,23.4,8.7,0,0
28.9,416.2,23.5,8.7,0,0
29.3,265.2,23.5,8.8,0,0
29.1,371.9,23.5,8.7,0,0
29.1,348,23.4,8.8,0,0
28.8,384.7,23.4,8.7,0,0
29,385,23.6,8.8,0,0
28.7,358.6,23.7,8.8,0,0
28.7,411.1,23.5,8.8,0,0
28.7,271,23.6,8.7,0,0
28.9,372.9,23.5,8.8,0,0
28.6,302.2,23.5,8.8,0,0
29.2,331.2,23.6,8.8,0,0
28.8,371,23.6,8.7,0,0
28.8,405.7,23.6,8.7,0,0
29,464.3,23.6,8.8,0,0
28.7,335.6,23.6,8.8,0,0
29,464.9,23.5,8.8,0,0
29.6,296.8,23.5,8.8,0,0
28.7,359.8,23.5,8.8,0,0
28.3,336.6,23.5,8.7,0,0
29,357,23.5,8.7,0,0
28.9,378.9,23.5,8.9,0,0
29,306.6,23.4,8.7,0,0
29.5,416.5,23.5,8.9,0,0
29,265.2,23.4,8.7,0,0
28.4,377.3,23.4,8.6,0,0
29.5,384.7,23.4,8.6,0,0
28.7,430.2,23.4,8.6,0,0
29.6,434.4,23.4,8.6,0,0
28.8,390.4,23.4,8.6,0,0
29,435,23.3,8.8,0,0
28.5,284.7,23.5,8.6,0,0
29.3,383.7,23.5,8.7,0,0
29.5,293,23.4,8.7,0,0
28.6,320.7,23.5,8.6,0,0
28.6,374.5,23.6,8.7,0,0
29.1,404.7,23.6,8.6,0,0
28.7,452.5,23.4,8.4,0,0
28.8,302.8,23.4,8.6,0,0
29,443.6,23.5,8.6,0,0
28.5,321.9,23.5,8.8,0,0
29,366.8,23.5,8.7,0,0
29,331.8,23.6,8.7,0,0
29.4,318.4,23.5,8.8,0,0
29,369.4,23.5,8.9,0,0
28.9,290.4,23.6,8.7,0,0
28.8,417.8,23.5,8.6,0,0
29.7,270.3,23.5,8.5,0,0
29.3,385.6,23.5,8.6,0,0
29.4,372.3,23.5,8.5,0,0
28.5,411.7,23.5,8.6,0,0
27.8,404.4,23.6,8.5,0,0
29.1,348.4,23.6,8.5,0,0
29.4,426.7,23.5,8.6,0,0
28.7,263.7,23.5,8.5,0,0
29.4,363.3,23.6,8.6,0,0
29.3,275.4,23.6,8.5,0,0
29.2,306.6,23.5,8.6,0,0
28.8,380.5,23.5,8.6,0,0
29.1,364.6,23.5,8.7,0,0
29.1,444.9,23.4,8.9,0,0
29.4,294.9,23.4,8.5,0,0
29.4,445.8,23.5,8.6,0,0
28.9,326.1,23.5,8.6,0,0
29.3,360.5,23.4,8.7,0,0
29,331.8,23.4,8.6,0,0
28.7,333.4,23.4,8.7,0,0
29.1,400.9,23.5,8.6,0,0
29.3,318.7,23.5,8.6,0,0
29.2,426.7,23.5,8.6,0,0
29.1,289.4,23.4,8.6,0,0
29.2,379.9,23.5,8.5,0,0
29.1,412.4,23.5,8.6,0,0
28.9,457.3,23.5,8.7,0,0
28.9,426.4,23.4,8.8,0,0
29.3,361.7,23.5,8.7,0,0
29.2,435.3,23.5,8.8,0,0
29.2,295.8,23.6,8.9,0,0
28.9,373.8,23.5,8.9,0,0
29.2,292,23.5,8.9,0,0
29.4,310.2,23.6,9,0,0
29.2,399.6,23.5,9,0,0
29.6,397.4,23.5,9,0,0
28.9,456,23.4,8.9,0,0
28.6,306.6,23.6,9,0,0
29.2,437.9,23.6,8.9,0,0
28.4,333.4,23.6,8.9,0,0
29.6,365.2,23.5,9,0,0
29.2,331.8,23.5,8.8,0,0
29.8,292.3,23.5,8.9,0,0
29.3,370.3,23.5,9.1,0,0
28.3,294.9,23.7,8.8,0,0
28.5,409.2,23.6,8.7,0,0
29.2,291,23.5,8.9,0,0
29.1,371.9,23.7,8.7,0,0
29.1,397.1,23.6,8.6,0,0
29.4,448.4,23.6,8.6,0,0
28.6,410.5,23.4,8.6,0,0
28.6,343.6,23.5,8.5,0,0
29.2,421,23.5,8.6,0,0
29.3,270.3,23.7,8.6,0,0
29,349.6,23.5,8.6,0,0
29.2,309.8,23.5,8.5,0,0
28.9,317.5,23.6,8.7,0,0
29,402.2,23.6,8.6,0,0
28.4,400,23.6,8.7,0,0
29.2,482.8,23.6,8.6,0,0
29.4,329.3,23.5,8.7,0,0
29.8,465.2,23.4,8.7,0,0
29.6,323.2,23.4,8.8,0,0
28.9,353.5,23.4,8.9,0,0
28.6,334,23.4,8.7,0,0
29.3,323.2,23.4,8.7,0,0
28.5,395.8,23.5,8.6,0,0
29.1,291.4,23.5,8.7,0,0
29.3,424.5,23.5,8.6,0,0
28.5,316.8,23.4,8.5,0,0
29.6,380.5,23.5,8.6,0,0
29.3,407.9,23.6,8.6,0,0
29,437.5,23.6,8.5,0,0
28.8,409.5,23.5,8.6,0,0
28.5,330.5,23.5,8.6,0,0
28.5,421,23.5,8.7,0,0
29.4,301.2,23.5,8.6,0,0
29,340.7,23.5,8.6,0,0
29.3,287.9,23.4,8.6,0,0
29.2,317.5,23.4,8.5,0,0
29.3,392,23.5,8.4,0,0
29.9,386.9,23.5,8.4,0,0
29.1,457.9,23.5,8.5,0,0
29.8,299.6,23.5,8.6,0,0
28.9,434,23.5,8.6,0,0
29.9,328.3,23.5,8.5,0,0
28.6,343.9,23.5,8.5,0,0
29.8,340.7,23.4,8.5,0,0
29.5,302.8,23.4,8.7,0,0
29.3,378.9,23.4,8.6,0,0
28.9,247.1,23.5,8.7,0,0
28.8,388.2,23.5,8.6,0,0
29,312.4,23.5,8.6,0,0
29.4,394.5,23.5,8.6,0,0
29.4,400,23.4,8.6,0,0
29,434.4,23.5,8.6,0,0
29,416.8,23.4,8.6,0,0
29.5,308.9,23.4,8.6,0,0
28.6,418.4,23.4,8.7,0,0
29.4,278.6,23.5,8.7,0,0
29,334.7,23.4,8.8,0,0
29.1,316.2,23.5,8.7,0,0
28.7,338.2,23.4,8.7,0,0
29.3,447.7,23.4,8.8,0,0
29,386.3,23.5,8.7,0,0
29.2,467.5,23.5,8.7,0,0
29.1,326.4,23.5,8.7,0,0
28.8,455.7,23.6,8.6,0,0
28.9,360.8,23.6,8.7,0,0
28.9,372.6,23.7,8.6,0,0
29.4,345.2,23.7,8.7,0,0
29,315.6,23.6,8.6,0,0
29.3,397.4,23.5,8.7,0,0
29,262.4,23.6,8.6,0,0
29.4,407.3,23.6,8.6,0,0
28.8,320.7,23.6,8.7,0,0
29.7,415.6,23.4,8.8,0,0
29.4,424.5,23.5,8.7,0,0
28.7,445.5,23.6,8.7,0,0
28.6,408.6,23.5,8.7,0,0
29.4,301.6,23.4,8.6,0,0
29,419.1,23.5,8.6,0,0
29.1,240.7,23.6,8.5,0,0
29.5,295.8,23.5,8.6,0,0
29.1,307,23.4,8.5,0,0
29.2,323.5,23.5,8.6,0,0
28.4,417.8,23.6,8.6,0,0
28.7,357,23.6,8.6,0,0
28.8,450.3,23.5,8.7,0,0
29.1,314.6,23.4,8.8,0,0
29.2,425.1,23.5,8.8,0,0
29,329.9,23.5,8.8,0,0
29.1,346.5,23.5,8.7,0,0
28.6,335.3,23.5,8.6,0,0
28.7,314,23.4,8.7,0,0
28.9,395.8,23.5,8.7,0,0
29.3,271.9,23.4,8.5,0,0
29.2,406.3,23.5,8.6,0,0
29,357.6,23.4,8.8,0,0
28.9,429.6,23.4,8.6,0,0
29.2,431.5,23.4,8.7,0,0
28.7,430.9,23.5,8.6,0,0
29.3,431.5,23.5,8.7,0,0
29.2,308.9,23.5,8.6,0,0
29.3,410.2,23.5,8.7,0,0
28.9,271,23.6,8.5,0,0
28.5,340.4,23.5,8.6,0,0
29.6,336.6,23.5,8.7,0,0
30.1,349,23.4,8.7,0,0
28.5,449.3,23.5,8.5,0,0
29.6,376.7,23.5,8.6,0,0
29.3,456,23.5,8.5,0,0
28.5,335,23.5,8.6,0,0
28.9,455.4,23.5,8.6,0,0
29.1,351.9,23.5,8.6,0,0
29.4,351.6,23.5,8.6,0,0
28.7,337.5,23.5,8.6,0,0
29.5,294.5,23.4,8.6,0,0
29.4,395.2,23.5,8.6,0,0
28.7,259.2,23.5,8.6,0,0
28.8,383.7,23.4,8.5,0,0
29,340.4,23.4,8.7,0,0
29,441.7,23.4,8.7,0,0
28.8,408.6,23.4,8.8,0,0
28.7,424.5,23.4,8.7,0,0
27.9,444.2,23.4,8.6,0,0
30,302.2,23.4,8.7,0,0
29.5,381.5,23.4,8.6,0,0
28.4,239.4,23.5,8.7,0,0
28,325.4,23.4,8.7,0,0
29.4,341,23.4,8.6,0,0
29.2,354.1,23.3,8.8,0,0
28.8,441.4,23.5,8.6,0,0
30,369.1,23.4,8.7,0,0
29.3,426.7,23.4,8.7,0,0
28.9,293.9,23.4,8.8,0,0
29,389.1,23.5,8.8,0,0
28.7,322.6,23.5,8.7,0,0
29.1,325.1,23.4,8.7,0,0
28.6,347.1,23.5,8.8,0,0
29.1,296.8,23.6,8.6,0,0
28.8,402.2,23.6,8.6,0,0
28.9,267.8,23.5,8.6,0,0
29.2,396.5,23.6,8.5,0,0
29.2,377.7,23.6,8.7,0,0
29.1,450,23.6,8.6,0,0
28.8,422.3,23.6,8.7,0,0
29.2,384.7,23.6,8.7,0,0
28.7,430.5,23.6,8.6,0,0
28.9,298.4,23.5,8.7,0,0
28.8,388.2,23.5,8.5,0,0
28.9,267.8,23.6,8.7,0,0
29.1,329.6,23.5,8.6,0,0
28.9,366.2,23.6,8.6,0,0
29.2,361.4,23.5,8.6,0,0
29,473.5,23.5,8.5,0,0
29.4,367.5,23.5,8.7,0,0
29.1,441,23.5,8.6,0,0
28.8,319.4,23.5,8.8,0,0
29,423.8,23.5,8.7,0,0
28.9,336.3,23.4,8.7,0,0
29.1,323.5,23.4,8.7,0,0
29,342.6,23.4,8.8,0,0
29.6,283.7,23.5,8.7,0,0
28.8,399.6,23.6,8.8,0,0
29.3,253.8,23.5,8.6,0,0
29.3,377,23.6,8.6,0,0
29,362.1,23.5,8.6,0,0
28.3,440.7,23.5,8.8,0,0
28.6,417.5,23.5,8.7,0,0
29,345.8,23.6,8.6,0,0
29.3,424.2,23.5,8.7,0,0
28.3,294.5,23.5,8.6,0,0
29.4,367.5,23.5,8.5,0,0
29.2,282.8,23.6,8.7,0,0
29.1,321,23.5,8.7,0,0
29.1,360.5,23.5,8.6,0,0
28.9,355.4,23.5,8.7,0,0
29.3,453.8,23.6,8.9,0,0
29.1,373.8,23.5,8.7,0,0
28.8,449.6,23.5,8.9,0,0
28.3,342.3,23.5,8.9,0,0
29.3,430.5,23.6,9,0,0
29.1,357,23.5,9,0,0
28.8,347.1,23.5,8.8,0,0
28.9,367.8,23.5,8.9,0,0
29.9,310.2,23.6,8.7,0,0
29.6,407.3,23.5,8.8,0,0
29.6,281.8,23.5,8.8,0,0
28.3,393.6,23.6,8.7,0,0
29,386.6,23.5,8.5,0,0
28.8,460.2,23.5,8.7,0,0
28.7,430.5,23.5,8.6,0,0
28.2,395.2,23.6,8.7,0,0
29.2,414.6,23.4,8.6,0,0
29.5,282.8,23.4,8.7,0,0
29.1,364.9,23.4,8.6,0,0
29.2,261.1,23.6,8.8,0,0
29.2,314.6,23.4,8.5,0,0
29.5,380.5,23.4,8.7,0,0
29.5,349,23.4,8.6,0,0
28.9,434,23.5,8.6,0,0
29.2,350.3,23.4,8.5,0,0
28.4,452.8,23.4,8.7,0,0
29.6,315.2,23.4,8.8,0,0
29.3,393.6,23.5,8.5,0,0
29.3,356.6,23.5,8.6,0,0
30.2,357.9,23.4,8.6,0,0
29.7,353.1,23.4,8.5,0,0
29.8,271.6,23.5,8.6,0,0
28.1,385.6,23.4,8.6,0,0
28.6,293.6,23.4,8.6,0,0
28.4,397.1,23.5,8.5,0,0
30.2,369.4,23.5,8.7,0,0
29.2,411.1,23.5,8.6,0,0
28.9,402.2,23.4,8.6,0,0
29.1,315.2,23.5,8.6,0,0
28.2,400,23.5,8.6,0,0
28.8,294.2,23.5,8.7,0,0
29.2,335,23.5,8.6,0,0
28.8,261.1,23.5,8.7,0,0
29,309.8,23.6,8.6,0,0
29,392.3,23.5,8.7,0,0
29.1,356.6,23.4,8.6,0,0
29.1,444.9,23.5,8.7,0,0
29.2,367.2,23.5,8.6,0,0
29,447.4,23.5,8.6,0,0
28.9,343.3,23.4,8.7,0,0
29.1,419.7,23.5,8.7,0,0
29.2,345.5,23.6,8.6,0,0
29,322.9,23.5,8.7,0,0
28.9,352.8,23.5,8.6,0,0
28.9,279.9,23.6,8.7,0,0
29.2,413,23.5,8.7,0,0
29,311.7,23.4,8.7,0,0
29.1,432.4,23.4,8.7,0,0
29.5,400.9,23.5,8.6,0,0
29,442.6,23.5,8.6,0,0
29.2,427,23.5,8.6,0,0
29,337.2,23.5,8.6,0,0
29.3,405.1,23.5,8.6,0,0
29.2,296.8,23.5,8.6,0,0
29.3,337.5,23.5,8.6,0,0
29.2,251.6,23.5,8.5,0,0
29.7,298.4,23.5,8.6,0,0
29.1,398,23.5,8.7,0,0
29.2,337.9,23.4,8.6,0,0
29.1,421,23.5,8.6,0,0
28.8,359.8,23.4,8.6,0,0
29.4,420.7,23.5,8.7,0,0
28.6,318.7,23.5,8.8,0,0
28.8,398.7,23.6,8.7,0,0
28.8,328.6,23.6,8.8,0,0
28.6,314,23.5,8.7,0,0
28.8,346.1,23.5,8.8,0,0
28.8,264.3,23.5,8.7,0,0
29.2,396.1,23.5,8.8,0,0
28.5,322.9,23.5,8.7,0,0
28.8,417.5,23.4,8.8,0,0
29.1,384.4,23.5,8.7,0,0
28.9,421.6,23.5,8.7,0,0
29.7,434,23.5,8.7,0,0
28.7,322.3,23.5,8.8,0,0
28.5,415.6,23.5,8.7,0,0
29.2,321.9,23.5,8.7,0,0
29.6,344.5,23.5,8.7,0,0
29.3,284.4,23.4,8.6,0,0
29.8,314.3,23.5,8.7,0,0
28.9,408.2,23.5,8.7,0,0
28.9,365.6,23.3,8.7,0,0
28.5,443,23.5,8.7,0,0
29.2,380.5,23.4,8.7,0,0
28.8,461.1,23.5,8.7,0,0
29.1,341.4,23.4,8.6,0,0
29.7,400,23.5,8.6,0,0
29.1,330.5,23.5,8.6,0,0
29.2,306.3,23.4,8.5,0,0
28.4,352.8,23.4,8.6,0,0
29.4,274.2,23.4,8.5,0,0
29.2,418.1,23.4,8.6,0,0
29.1,307.6,23.4,8.6,0,0
29.4,437.9,23.4,8.5,0,0
29.2,389.5,23.4,8.6,0,0
28.9,403.8,23.4,8.7,0,0
29.1,419.1,23.4,8.7,0,0
28.5,326.1,23.4,8.9,0,0
29.1,369.4,23.5,8.7,0,0
29.3,287.5,23.5,8.8,0,0
28.3,335.6,23.5,8.6,0,0
29.5,279.6,23.5,8.7,0,0
28.6,314.3,23.5,8.5,0,0
29.1,414.9,23.4,8.6,0,0
28.6,374.5,23.5,8.6,0,0
29.4,437.9,23.6,8.6,0,0
29.9,358.2,23.6,8.6,0,0
28.3,431.8,23.5,8.7,0,0
29.5,315.9,23.6,8.8,0,0
28.8,374.5,23.6,8.7,0,0
28.8,329.6,23.7,8.7,0,0
29.2,301.2,23.6,8.6,0,0
28.9,343.6,23.5,8.7,0,0
29.3,254.4,23.5,8.7,0,0
29.9,389.5,23.5,8.7,0,0
29.2,344.2,23.5,8.7,0,0
28.6,433.4,23.4,8.7,0,0
29,384.7,23.4,8.6,0,0
28.9,391.4,23.5,8.6,0,0
29,450.3,23.5,8.6,0,0
29.3,323.5,23.5,8.6,0,0
29.5,385.3,23.5,8.6,0,0
28.9,318.7,23.4,8.7,0,0
28.9,345.8,23.4,8.6,0,0
28.8,299.6,23.4,8.7,0,0
29.4,331.8,23.6,8.8,0,0
29.2,453.8,23.5,8.6,0,0
29,378.6,23.4,8.8,0,0
28.5,438.8,23.5,8.6,0,0
29.1,372.6,23.5,8.7,0,0
29.3,468.4,23.5,8.7,0,0
29.3,338.8,23.5,8.6,0,0
29.3,395.8,23.5,8.7,0,0
29.1,341.4,23.5,8.6,0,0
29.3,298.4,23.6,8.6,0,0
28.9,340.7,23.5,8.7,0,0
29.1,271.6,23.4,8.7,0,0
29,393.3,23.6,8.6,0,0
29.2,324.5,23.5,8.9,0,0
29.1,450.9,23.5,9,0,0
29.2,392.3,23.6,8.8,0,0
29.3,361.1,23.6,8.8,0,0
28.8,413.7,23.5,8.8,0,0
29.1,307,23.5,8.9,0,0
29.3,347.7,23.5,8.8,0,0
29.1,286.9,23.4,8.8,0,0
28.8,322.3,23.5,8.9,0,0
29.2,288.5,23.5,8.8,0,0
29,322.3,23.5,8.9,0,0
28.7,444.5,23.6,8.9,0,0
29.1,391,23.4,8.9,0,0
29.4,438.2,23.5,9,0,0
29.2,378.3,23.5,8.9,0,0
29,449.3,23.5,9,0,0
29.4,334.4,23.4,9,0,0
28.4,395.8,23.5,9.1,0,0
28.8,362.7,23.5,9,0,0
29.7,314.6,23.5,9,0,0
29.4,350.9,23.4,8.9,0,0
29.1,273.5,23.4,8.9,0,0
29.2,376.7,23.5,8.9,0,0
29,350.9,23.4,8.7,0,0
28.7,461.4,23.5,8.8,0,0
29.6,405.7,23.4,8.6,0,0
29.3,375.4,23.4,8.8,0,0
29.1,442,23.4,8.6,0,0
29.5,332.8,23.4,8.6,0,0
28.8,371,23.5,8.6,0,0
29.6,316.2,23.5,8.6,0,0
28.7,341,23.5,8.6,0,0
29.1,319.4,23.4,8.6,0,0
29.7,310.2,23.5,8.6,0,0
28.7,425.4,23.4,8.6,0,0
29.1,385,23.5,8.6,0,0
28.5,427,23.5,8.7,0,0
28.8,402.5,23.5,8.6,0,0
29.2,453.5,23.5,8.7,0,0
29.1,319.4,23.5,8.7,0,0
29,351.9,23.6,8.7,0,0
28.8,326.7,23.6,8.6,0,0
28.9,271.9,23.7,8.7,0,0
29.2,330.2,23.6,8.7,0,0
29.8,262.4,23.6,8.6,0,0
29.7,416.5,23.6,8.7,0,0
29.5,330.5,23.5,8.7,0,0
28.1,468.1,23.6,8.6,0,0
29.7,420.3,23.5,8.7,0,0
29.7,343,23.5,8.7,0,0
29.4,407.6,23.5,8.5,0,0
29.1,314.9,23.6,8.6,0,0
29.5,341.7,23.5,8.7,0,0
29.2,295.2,23.5,8.6,0,0
28.9,321.3,23.4,8.6,0,0
29.4,309.2,23.4,8.6,0,0
28.7,303.1,23.4,8.7,0,0
28.9,431.5,23.5,8.7,0,0
28.7,396.1,23.4,8.7,0,0
29.1,429.9,23.5,8.6,0,0
29.1,371,23.5,8.7,0,0
29.3,442,23.5,8.7,0,0
29.1,319.7,23.5,8.8,0,0
28.6,364.3,23.5,8.8,0,0
29,336.9,23.5,8.8,0,0
29.1,268.4,23.5,8.7,0,0
29.2,359.2,23.5,8.7,0,0
28.7,313.7,23.5,8.7,0,0
29.2,421.6,23.5,8.6,0,0
29.1,378.3,23.5,8.7,0,0
29.1,455.7,23.5,8.6,0,0
