VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
28.8,321,24.2,7.1,1,1
28.6,319.4,24.2,7.3,1,1
28.2,310.8,24.2,0,1,1
28.7,286.6,24.2,6.5,1,1
29.3,313.7,24.2,6.8,1,1
29.1,259.5,24.2,7.2,1,1
29.4,277.7,24.2,7.5,1,1
29.2,287.5,24.2,7.6,1,1
29.1,353.8,24.2,7.7,1,1
29,368.1,24.2,7.4,1,1
28.8,349.3,24.2,7.4,1,1
29.3,292.6,24.3,7.7,1,1
28.8,278.6,24.3,7.8,1,1
28.8,241.4,24.2,7.8,1,1
29.1,216.5,24.1,8,1,1
28.8,220.7,24.2,8,1,1
28.8,291,24.1,7.9,1,1
29,364.6,24.1,8.1,1,1
28.8,327.3,24.1,8.2,0,0
29,349.6,24.1,8,1,1
28.9,327.7,24.1,8.2,0,0
28.7,283.7,24.1,8.3,0,0
28.6,316.2,24.1,8.2,0,0
28.5,302.2,24.1,8.2,0,0
28.7,287.2,24.1,8.3,0,0
29.1,309.8,24.1,8.2,0,0
29.2,280.2,24.1,8.3,0,0
28.8,308.6,24.2,8.3,0,0
28.9,295.8,24.1,8.3,0,0
28.9,327.7,24.1,0.4,1,1
29.3,310.5,24.3,7.1,1,1
29,371.9,24.3,7.2,1,1
28.8,395.2,24.4,7.5,1,1
28.6,364.9,24.1,7.9,1,1
28.8,297.4,24.2,8.1,0,0
28.5,267.2,24.3,8.1,0,0
29.1,257.9,24.3,8.3,0,0
29.2,272.9,24.2,8.4,0,0
28.8,271,24.3,8.4,0,0
28.9,315.2,24.2,8.3,0,0
28.7,412.1,24.3,8.5,0,0
28.4,350.3,24.2,8.5,0,0
29,338.5,24.2,8.5,0,0
28.9,355.4,24.2,8.5,0,0
28.9,303.1,24.2,8.7,0,0
28.9,301.2,24.3,8.4,0,0
29.3,314.3,24.2,8.5,0,0
29,291.4,24.3,8.5,0,0
29.2,349.3,24.2,8.7,0,0
29.2,294.2,24.1,8.6,0,0
29.6,291,24.2,8.6,0,0
28.7,305.7,24.2,8.5,0,0
28.9,377.3,24.1,8.5,0,0
28.9,384.4,24,8.5,0,0
28.4,403.8,24.1,8.6,0,0
28.7,394.5,24.1,8.6,0,0
29.5,378.6,24.1,8.5,0,0
29.6,298,24.1,8.7,0,0
28.8,258.2,24.2,8.6,0,0
28.5,249.3,24.2,8.6,0,0
28.9,285.6,24.2,8.5,0,0
29.4,351.9,24.1,8.4,0,0
29.3,354.4,24.3,8.6,0,0
28.7,399.6,24.3,8.4,0,0
28.7,373.2,24.2,8.5,0,0
29,341.7,24.2,8.5,0,0
29.6,344.9,24.2,8.4,0,0
29.3,320.3,24.2,8.4,0,0
29,304.7,24.1,8.2,0,0
28.6,314.9,24.2,8.3,0,0
28.9,299.6,24.2,8.3,0,0
29.4,356.3,24.2,8.3,0,0
28.6,295.8,24.2,8.3,0,0
28.7,318.7,24.2,8.3,0,0
29.6,329.6,24.3,8.1,0,0
29.3,390.7,24.2,8.1,1,1
29.2,422.3,24.3,8.2,1,1
29.4,388.8,24.2,7.7,1,1
29.2,333.7,24.2,7.5,1,1
29.2,353.5,24.3,7.6,1,1
28.4,283.7,24.1,7.7,1,1
28.4,278.9,24.2,7.7,1,1
28.3,263,24.3,7.9,1,1
28.6,331.2,24.2,7.6,1,1
29.2,398,24.3,0,1,1
28.9,340.1,24.1,6.8,1,1
28.6,329.9,24.1,7.2,1,1
28.5,328.3,24.1,7.4,1,1
28.6,292.3,24.2,7.6,1,1
29.4,294.2,24.2,7.7,1,1
29.1,274.2,24.2,0,1,1
29.4,250.9,24.1,7.1,1,1
28.5,305.7,24,7.3,1,1
29.1,240.7,24.1,7.4,1,1
29.1,245.2,24.2,7.1,1,1
29.1,267.8,24.1,7.6,1,1
28.8,300.3,24.1,7.6,1,1
28.7,301.6,24.2,7.4,1,1
29,332.1,24.1,7.6,1,1
28.6,376.4,24.2,8,1,1
29,353.8,24,7.8,1,1
28.5,287.5,24.1,7.9,1,1
28.6,265.2,24.1,7.9,1,1
27.8,245.5,24.1,7.9,1,1
28.5,280.5,24.1,7.9,1,1
29.1,302.8,24.2,8.1,0,0
28.5,307.6,24.2,8.2,0,0
29,376.7,24.3,8.2,1,1
28.6,345.2,24.3,8.3,0,0
28.7,325.1,24.3,8.3,0,0
28.5,320.7,24.3,0,1,1
29.3,278.6,24.3,6.8,1,1
28.2,271.9,24.3,7.1,1,1
29,308.9,24.3,7.5,1,1
29,275.8,24.3,7.8,1,1
30.5,335.3,24.2,8.1,1,1
29.2,291,24.3,8.2,0,0
29.1,285.6,24.3,8.3,0,0
28.8,318.4,24.3,8.4,0,0
29,374.8,24.3,8.4,0,0
29,381.2,24.1,8.4,0,0
29.1,377.7,24.3,8.7,0,0
29,371.6,24.3,8.8,0,0
28.8,346.1,24.3,8.7,0,0
29,276.1,24.2,8.6,0,0
28.8,281.2,24.1,8.7,0,0
28.6,255.4,24.3,8.6,0,0
28.6,294.5,24.2,8.6,0,0
28.6,355.7,24.2,8.7,0,0
28.9,346.5,24.2,8.7,0,0
28.6,359.5,24.2,8.7,0,0
28.8,364,24.2,8.6,0,0
29.3,328.3,24.2,8.7,0,0
28.9,321.9,24.2,8.7,0,0
29.1,324.8,24.2,8.6,0,0
29.1,301.2,24.2,8.8,0,0
29.1,345.2,24.2,8.8,0,0
28.9,298.7,24.2,8.7,0,0
28.5,346.8,24.3,8.6,0,0
28.8,325.4,24.2,8.6,0,0
29.2,312.1,24.1,8.5,0,0
28.9,339.8,24.2,8.5,0,0
28.9,400.6,24.2,8.6,0,0
29.4,433.4,24.2,8.5,0,0
29.3,391.4,24.1,8.5,0,0
28.9,342.3,24.2,8.5,0,0
29.3,350,24.3,8.4,0,0
28.8,281.2,24.2,8.4,0,0
29.4,286.6,24.1,8.4,0,0
28.9,261.1,24.2,8.4,0,0
29,323.5,24.2,8.4,0,0
28.8,364.9,24.2,8.4,0,0
28.9,357.6,24.2,8.2,0,0
28.8,349.6,24.2,8.3,0,0
29,332.4,24.2,8.2,0,0
29.2,323.2,24.2,8.2,0,0
29,309.5,24.2,8.2,0,0
29.3,324.8,24.3,8.1,0,0
29.2,308.9,24.2,8.1,0,0
29.3,367.8,24.1,7.9,1,1
28.7,298,24.1,7.9,1,1
28.7,313,24.2,7.9,1,1
28.7,326.1,24.1,7.7,1,1
29,336.9,24.1,7.9,1,1
29,342.6,24.2,7.8,1,1
29.1,390.4,24.2,7.1,1,1
29.9,394.5,24.2,7,1,1
29.3,366.5,24.1,7.3,1,1
28.2,287.2,24.2,7.4,1,1
29,271.9,24.1,7.5,1,1
29,228.9,24.2,7.7,1,1
29.1,289.1,24.2,7.2,1,1
28.4,305.4,24,7,1,1
28.4,325.4,24.1,7.3,1,1
29.4,339.1,24.2,7.5,1,1
28.9,319.7,24.1,7.2,1,1
28.6,290.7,24.1,7.7,1,1
28.9,281.8,24.1,7.8,1,1
29.3,278,24.2,7.7,1,1
28.5,282.4,24.2,7.8,1,1
29.1,327,24.3,7.9,1,1
29.1,271,24.3,7.8,1,1
28.8,335,24.3,7.9,1,1
28.9,302.2,24.3,8,1,1
28.5,264.9,24.3,7.9,1,1
29,301.2,24.3,8.1,0,0
28.8,360.8,24.3,8.1,1,1
29.1,373.8,24.3,8.3,0,0
29.2,368.7,24.3,8.1,1,1
29.5,366.8,24.2,8.4,0,0
29.1,364.6,24.3,8.2,1,1
28.9,258.6,24.2,7.9,1,1
29.2,276.4,24.2,7.4,1,1
29.1,237.9,24.3,7.6,1,1
28.6,297.4,24.2,7.8,1,1
28.8,342.6,24.4,8.1,0,0
28.3,343.3,24.3,8.3,0,0
29.2,335,24.2,8.4,0,0
28.6,340.7,24.2,8.4,0,0
29.3,332.8,24.3,8.6,0,0
29.5,301.9,24.2,8.5,0,0
28.7,313.7,24.2,8.6,0,0
28.6,299.6,24.2,8.7,0,0
29.1,358.9,24.2,8.7,0,0
28.9,297.1,24.2,8.7,0,0
28.9,330.5,24.2,8.6,0,0
28.8,318.7,24.2,8.6,0,0
29.1,299,24.1,8.7,0,0
29.1,332.4,24.3,8.7,0,0
29.2,378.9,24.2,8.8,0,0
29.3,421.3,24.2,8.7,0,0
29.1,377,24.1,8.7,0,0
28.8,322.6,24.2,8.5,0,0
28.7,310.8,24.2,8.7,0,0
29,257.6,24.2,8.7,0,0
28.8,299,24.3,8.5,0,0
29.1,318.7,24.2,8.5,0,0
28.8,350.6,24.2,8.5,0,0
29,356.6,24.2,8.4,0,0
28.6,361.7,24.2,8.5,0,0
28.5,344.5,24.2,8.3,0,0
28.9,305.1,24.2,8.4,0,0
28.3,319.4,24.2,8.3,0,0
28.3,322.3,24.2,8.4,0,0
28.7,348,24.2,8.3,0,0
28.9,327.3,24.2,8.4,0,0
30,379.6,24.2,8.4,0,0
29,307,24.2,8.4,0,0
28.7,285.6,24.3,8.3,0,0
28.5,342.6,24.2,8.5,0,0
28.4,348,24.2,8.4,0,0
28.4,352.8,24.2,8.4,0,0
29.8,380.9,24.3,8.5,0,0
29,390.1,24.2,8.2,1,1
29.1,327,24.2,8.5,0,0
28.3,282.8,24.2,8.8,0,0
29,307.6,24.1,8.6,0,0
28.8,253.5,24.2,8.4,0,0
28.9,322.3,24.1,8.1,0,0
28.5,356.3,24.2,7.9,1,1
28.9,353.5,24.1,7.8,1,1
28.6,360.5,24.2,7.8,1,1
29.1,350.6,24.1,7.9,1,1
29.1,329.6,24.1,7.8,1,1
29.2,304.1,24.1,8,1,1
29.1,321,24.1,8,1,1
29.1,304.7,24,7.3,1,1
29.1,363.3,24.1,7.5,1,1
29,301.6,24.1,7.6,1,1
29.4,360.2,24.1,7.7,1,1
29.7,316.8,24.1,7.5,1,1
28.9,274.2,24.1,7.8,1,1
29,323.8,24.2,7.5,1,1
29.1,350.9,24.3,7.3,1,1
29,383.7,24.2,7.5,1,1
29.3,347.4,24.1,7.6,1,1
29.4,324.8,24.3,7.2,1,1
28.9,287.9,24.3,7.9,1,1
28.6,241.7,24.2,8,1,1
29,274.2,24.3,7.8,1,1
28.4,242.3,24.3,8,1,1
28.7,299.6,24.2,8.1,0,0
29.1,333.1,24.2,8.2,0,0
28.9,342,24.2,8.2,0,0
28.7,320.7,24.3,8.3,0,0
28.3,312.1,24.3,8.3,0,0
28.9,322.9,24.3,8.4,0,0
29.1,279.6,24.2,8.4,0,0
29.1,321.3,24.3,8.4,0,0
28.5,288.5,24.3,8.5,0,0
28.9,370,24.2,8.5,0,0
29.2,305.1,24.2,8.6,0,0
29.4,332.4,24.4,8.4,0,0
29.6,321,24.2,7.9,1,1
28.7,313.7,24.2,8,1,1
28.9,336.6,24.4,8.3,0,0
28.9,364.9,24.3,8.5,0,0
29.3,400.9,24.3,8.6,0,0
28.8,349,24.2,8.7,0,0
28.4,317.2,24.2,8.7,0,0
28.8,321,24.2,8.7,0,0
28.8,254.1,24.3,8.8,0,0
28.8,306.3,24.3,8.6,0,0
28.7,326.4,24.1,8.7,0,0
29,348.4,24.1,8.5,0,0
29.1,338.8,24.2,8.5,0,0
28.6,364.9,24.2,8.6,0,0
29.3,352.2,24.3,8.5,0,0
28.8,294.5,24.2,8.5,0,0
28.9,321.9,24.2,8.5,0,0
28.6,301.2,24.2,8.5,0,0
28.9,355.7,24.2,8.6,0,0
28.9,309.8,24.2,8.5,0,0
29.5,386.6,24.2,8.4,0,0
28.6,317.8,24.2,8.5,0,0
29.1,282.4,24.3,8.4,0,0
28.7,339.1,24.2,8.4,0,0
28.9,342,24.2,8.5,0,0
28.8,364.9,24.2,8.5,0,0
29,371.6,24.2,8.6,0,0
29.4,394.9,24.2,8.6,0,0
29.6,321.3,24.3,8.7,0,0
28.9,271.6,24.2,8.8,0,0
28.9,319.4,24.2,8.6,0,0
29.5,262.1,24.2,8.7,0,0
28.8,334.4,24.2,8.6,0,0
28.7,350.6,24.3,8.5,0,0
28.9,366.8,24.2,8.6,0,0
28.9,347.1,24.1,8.6,0,0
29.1,337.9,24.2,8.6,0,0
29.5,328.3,24.2,8.6,0,0
29.1,287.2,24.1,8.4,0,0
28.6,321.9,24.1,8.4,0,0
29.1,307,24.1,8.6,0,0
28.9,371.9,24.2,8.5,0,0
28.5,297.4,24.2,8.5,0,0
28.7,343.9,24.2,8.4,0,0
28.8,331.2,24.2,8.6,0,0
28.7,293.3,24.1,8.5,0,0
29.2,345.8,24.2,8.4,0,0
29,369.7,24.2,8.3,0,0
28.8,388.2,24,8.1,1,1
28.7,360.5,24.1,8.1,1,1
28.7,362.1,24.2,8.2,1,1
28.7,317.8,24.1,7.9,1,1
28.7,254.7,24.1,8.1,0,0
29.2,348.7,24.2,8,1,1
29.3,349,24.2,7.5,1,1
29.2,342.3,24.2,7.3,1,1
29.1,334,24.2,7.5,1,1
29.3,355.4,24.2,7.3,1,1
29.1,352.8,24.2,7.5,1,1
29.8,306.6,24.2,7.7,1,1
28.3,312.1,24.3,7.4,1,1
29.1,282.1,24.3,7.6,1,1
28.9,356,24.2,7.9,1,1
28.9,291.7,24.2,7.8,1,1
28.6,364.9,24.3,7.8,1,1
28.7,299.3,24.2,8,1,1
29.4,290.4,24.4,8.2,0,0
29.3,311.4,24.2,8.1,0,0
28.7,284.4,24.2,8.3,0,0
28.7,288.2,24.3,8.3,0,0
28.5,331.2,24.2,8.3,0,0
28.4,388.2,24.3,8.3,0,0
28.4,323.5,24.3,8.5,0,0
28.4,297.4,24.2,8.4,0,0
28.6,333.4,24.1,8.6,0,0
29.5,260.1,24.3,8.7,0,0
29.5,318.4,24.2,8.6,0,0
29,333.4,24.2,8.6,0,0
29.2,355.4,24.2,8.5,0,0
28.9,309.5,24.2,8.5,0,0
28.5,321.9,24.2,8.3,0,0
29.4,335,24.2,7.9,1,1
28.6,262.7,24.2,8.1,0,0
28.7,318.7,24.3,8.2,0,0
28.6,298,24.2,8.2,0,0
28.3,360.8,24.2,8.3,0,0
29,297.1,24.2,8.3,0,0
29.8,360.8,24.2,8.4,0,0
29,329.3,24.2,8.3,0,0
29,276.1,24.2,8.4,0,0
29.3,336.6,24.2,8.5,0,0
28.6,342.6,24.2,8.4,0,0
29.5,373.8,24.1,8.4,0,0
29.2,355.7,24.2,8.4,0,0
29,369.1,24.3,8.5,0,0
28.7,302.2,24.2,8.7,0,0
29.1,259.2,24.2,8.6,0,0
28.8,334,24.2,8.7,0,0
28.6,273.5,24.2,8.7,0,0
28.7,344.5,24.2,8.6,0,0
28.7,340.4,24.2,8.7,0,0
29.1,370.3,24.2,8.8,0,0
29.2,338.2,24.1,8.6,0,0
28.7,290.4,24.2,8.5,0,0
29.3,325.8,24.2,8.7,0,0
28.6,293,24.1,8.5,0,0
28.8,344.9,24.2,8.6,0,0
28.9,312.1,24.3,8.5,0,0
29.1,400.3,24.2,8.6,0,0
29,307.9,24.1,8.7,0,0
28.8,336.3,24.2,8.4,0,0
28.2,349.6,24.1,8.6,0,0
29.1,279.9,24.1,8.5,0,0
28.7,322.9,24.2,8.3,0,0
28.6,347.4,24.2,8.3,0,0
28.6,375.1,24,8.6,0,0
28.8,353.8,24.2,8.4,0,0
29.5,325.1,24.2,8.3,0,0
28.8,328.3,24.1,8.5,0,0
29.3,250.6,24.2,8.4,0,0
28.8,351.6,24.2,8.3,0,0
29.2,332.8,24.2,8.4,0,0
29.3,342.6,24.2,8.5,0,0
29.1,314.6,24.2,8.7,0,0
28.9,343.3,24.2,8.7,0,0
28.8,339.8,24.2,8.5,0,0
29.1,290.1,24.1,8.5,0,0
29.1,320.7,24.2,8.3,0,0
28.3,293.9,24.2,8,1,1
29.2,365.6,24.2,8,1,1
29.1,292,24.2,7.9,1,1
29.1,374.8,24.2,7.9,1,1
28.4,321.9,24.2,7.8,1,1
29.2,292.6,24.3,7.9,1,1
29,337.5,24.3,7.8,1,1
28.9,314.9,24.3,7.1,1,1
28.7,322.6,24.4,6.9,1,1
28.9,328.9,24.3,7,1,1
28.6,394.9,24.3,7.2,1,1
29.3,304.7,24.3,7.4,1,1
28.7,281.5,24.3,7.6,1,1
28.9,345.5,24.3,7.2,1,1
29,259.5,24.3,7.1,1,1
29.2,316.8,24.2,7.5,1,1
29.3,311.7,24.3,7.6,1,1
28.3,344.5,24.2,7.5,1,1
29.1,299.6,24.2,7.9,1,1
29,284.7,24.2,7.8,1,1
29.1,326.4,24.2,7.5,1,1
28.9,239.4,24.1,7.8,1,1
29.3,304.1,24.1,8.1,0,0
28.3,271,24.1,8,1,1
28.5,380.2,24.2,7.8,1,1
28.9,289.8,24.2,8.1,0,0
28.8,331.8,24.1,8,1,1
28.5,330.2,24.1,7.9,1,1
28.8,259.2,24.2,8.2,0,0
28.9,326.7,24.2,8.1,0,0
28.8,317.5,24.2,8,1,1
28.6,343,24.1,8.3,0,0
28.5,318.1,24.2,8.1,0,0
29.5,348.7,24.2,7.8,1,1
29.1,290.7,24.1,6.8,1,1
28.3,233.7,24.1,6.6,1,1
29,334,24.3,7.4,1,1
29.5,278,24.2,7.8,1,1
29.1,333.1,24.3,7.8,1,1
28.9,293.9,24.3,8.2,0,0
29.1,337.2,24.2,8.6,0,0
28.8,342,24.2,8.6,0,0
28.6,262.1,24.2,8.5,0,0
28.8,326.7,24.4,8.5,0,0
28.5,273.8,24.2,8.5,0,0
29.2,339.8,24.1,8.5,0,0
28.9,291.4,24.2,8.4,0,0
29.1,391.4,24.2,8.3,0,0
28.7,310.8,24.2,8.5,0,0
29.2,323.8,24.2,8.5,0,0
29,353.1,24.2,8.5,0,0
29.1,268.7,24.2,8.5,0,0
29,318.4,24.2,8.4,0,0
28.8,344.2,24.2,8.5,0,0
29,403.8,24.1,8.5,0,0
28.9,326.7,24.2,8.3,0,0
29.1,315.9,24.1,8.4,0,0
28.6,347.1,24.1,8.5,0,0
29.1,247.1,24.2,8.5,0,0
28.8,362.1,24.1,8.5,0,0
29.3,327.7,24.2,8.4,0,0
29,359.8,24.1,8.1,1,1
29,318.4,24.1,8.2,0,0
29.2,339.4,24.1,8.6,0,0
28.9,353.5,24.1,8.4,0,0
28.5,264.9,24.1,8,1,1
29,324.5,24.1,8.2,0,0
29.1,300,24.1,8.3,0,0
28.5,388.8,24.1,8.4,0,0
29.2,293.9,24.2,8.3,0,0
29.2,363.3,24.2,8.2,1,1
29,336.6,24.2,8.3,0,0
29,275.1,24.3,8.4,0,0
28.6,352.2,24.2,8.4,0,0
29.1,307,24.2,8.5,0,0
29.1,316.5,24.3,8.5,0,0
29,319.4,24.2,8.2,0,0
28.1,390.1,24.3,8.2,1,1
29.2,319.7,24.2,8.5,0,0
29.2,277,24.2,8.4,0,0
29.3,369.4,24.2,8.2,1,1
28.6,281.2,24.2,8.2,0,0
28.9,323.5,24.3,8,1,1
29,299,24.3,7.7,1,1
28.7,349.3,24.3,7.7,1,1
28.9,297.7,24.2,7.7,1,1
29.1,277.7,24.3,7.6,1,1
28.9,335.6,24.3,7.3,1,1
28.6,249.3,24.2,6.9,1,1
29.6,322.9,24.3,6.6,1,1
28.5,289.4,24.3,6.6,1,1
28.3,388.5,24.2,6.9,1,1
29.3,295.2,24.1,7.1,1,1
28.8,333.4,24.2,7.1,1,1
29,345.5,24.2,6.9,1,1
28.9,256.3,24.1,6.8,1,1
29.2,307.3,24.2,6.7,1,1
29.2,305.1,24.2,0.1,1,1
29.2,333.1,24.1,6.6,1,1
28.5,295.2,24.2,6.7,1,1
28.8,328.6,24.2,6.8,1,1
29.7,306.6,24.2,6.6,1,1
29.3,223.5,24.2,6.6,1,1
29,324.2,24.2,7,1,1
28.7,280.5,24.2,7,1,1
29,308.6,24.2,7.1,1,1
28.5,254.1,24.2,7.3,1,1
28.3,310.8,24.2,7.4,1,1
28.6,332.4,24.2,7.5,1,1
29.1,234,24.2,7.7,1,1
29.6,305.1,24.3,7.9,1,1
28.5,269.1,24.2,8,1,1
29.1,351.2,24.2,8.2,0,0
29.1,297.1,24.3,8.1,0,0
29.5,369.1,24.3,7.8,1,1
29.5,291,24.2,7.1,1,1
28.6,263.3,24.3,7,1,1
28.4,340.4,24.3,7.5,1,1
29.2,240.1,24.3,7.8,1,1
28.4,292,24.3,8.1,0,0
27.4,331.2,24.2,8,1,1
28.8,394.5,24.2,8.1,1,1
29,287.2,24.3,8.4,0,0
29,290.1,24.3,8.3,0,0
29.2,370.3,24.2,8.2,1,1
29.2,283.7,24.1,8.4,0,0
29.2,365.6,24.2,8.4,0,0
28.9,310.8,24.3,8.4,0,0
28.9,352.2,24,8.4,0,0
28.9,301.9,24,8.4,0,0
28.5,291.4,24.1,8.4,0,0
29.1,352.5,24.2,8.4,0,0
29,275.1,24.1,8.6,0,0
29.4,346.5,24.1,8.4,0,0
28.9,290.4,24.1,8.5,0,0
28.9,400.6,24.2,8.6,0,0
28.8,304.4,24.1,8.4,0,0
29,373.5,24.1,8.4,0,0
29,355.4,24.1,8.6,0,0
28.8,277.3,24.2,8.6,0,0
29.2,359.5,24.1,8.6,0,0
28.5,314.6,24.1,8.5,0,0
29.2,338.2,24.2,8.5,0,0
29.3,340.4,24.1,8.6,0,0
29.5,385,24.2,8.6,0,0
28.8,325.4,24.1,8.6,0,0
28.3,274.8,24.2,8.5,0,0
29,403.8,24.2,8.4,0,0
29.4,339.1,24.1,8.6,0,0
28.9,343,24.2,8.5,0,0
29.8,272.3,24.2,8.6,0,0
29.2,329.9,24.2,8.6,0,0
28.9,316.2,24.1,8.7,0,0
28.7,274.2,24.2,8.6,0,0
29,333.4,24.2,8.5,0,0
28.9,264.9,24.2,8.6,0,0
29.4,388.8,24.2,8.5,0,0
29,322.3,24.3,8.5,0,0
29.1,423.8,24.3,8.6,0,0
29.1,315.2,24.3,8.5,0,0
29.4,339.4,24.2,8.6,0,0
28.8,356.3,24.3,8.5,0,0
29.3,283.7,24.4,8.5,0,0
29.1,323.2,24.3,8.4,0,0
28.9,318.4,24.2,8.4,0,0
28.9,366.2,24.1,8.3,0,0
28.2,302.2,24.3,7.9,1,1
28.8,337.5,24.3,8,1,1
28.6,383.1,24.2,7.8,1,1
29.5,268.4,24.3,7.3,1,1
28.9,366.8,24.3,7.1,1,1
29,321.6,24.3,7,1,1
28.9,352.5,24.2,7,1,1
29.1,278,24.2,7,1,1
29.2,323.8,24.2,7.2,1,1
29.8,348.7,24.2,7,1,1
29.3,241,24.2,6.9,1,1
28.7,339.1,24.3,7,1,1
29.2,288.5,24.2,6.9,1,1
29.3,380.2,24.2,6.5,1,1
29.2,271.9,24.2,7.1,1,1
28.7,349.6,24.3,7,1,1
28.8,306.3,24.2,6.6,1,1
29,264.3,24.3,7,1,1
28.8,321,24.2,7.3,1,1
28.6,250.6,24.2,7,1,1
29,276.7,24.3,7.1,1,1
29.3,279.9,24.3,7.5,1,1
29.1,328.9,24.3,7.5,1,1
28.7,255.1,24.2,7.9,1,1
28.4,238.8,24.3,8,1,1
28.1,363,24.2,8.1,1,1
28.8,268.1,24.1,8.1,0,0
28.9,357,24.2,8.2,0,0
29.1,298.4,24.3,8.2,0,0
29.7,324.5,24.1,7.8,1,1
27.9,291,24.1,7.3,1,1
29.7,278,24.2,7.4,1,1
28.2,324.5,24.2,7.7,1,1
28.4,241,24.2,8,1,1
28.9,335,24.2,8.2,0,0
29.6,284,24.1,8.1,0,0
28.9,404.4,24.1,8.2,1,1
28.4,300.6,24.1,8.5,0,0
29.1,347.1,24.1,8.4,0,0
28.6,354.1,24.1,8.5,0,0
29.1,276.7,24.2,8.3,0,0
28.5,341.4,24.1,8.6,0,0
28.8,309.8,24.1,8.6,0,0
28.9,328,24.2,8.6,0,0
28.7,313.7,24.2,8.6,0,0
29.2,372.9,24.2,8.7,0,0
28.8,347.1,24.1,8.8,0,0
29.1,259.5,24.2,8.7,0,0
28.4,396.5,24.2,8.6,0,0
28.6,342.6,24.2,8.8,0,0
28.7,368.7,24.1,8.6,0,0
29.1,311.1,24.2,8.6,0,0
28.8,359.5,24.1,8.7,0,0
29.1,337.2,24.1,8.8,0,0
29.3,250.3,24.2,8.7,0,0
29.1,325.4,24.3,8.5,0,0
29,277,24.2,8.6,0,0
28.8,395.2,24.2,8.7,0,0
29.1,308.6,24.2,8.8,0,0
29.1,407,24.2,8.8,0,0
29.3,329.3,24.2,8.8,0,0
28.5,332.8,24.2,8.8,0,0
28.4,366.5,24.2,8.7,0,0
29.3,269.1,24.2,8.8,0,0
29,320.7,24.2,8.7,0,0
29,304.4,24.2,8.5,0,0
28.7,355.4,24.2,8.6,0,0
28.5,290.4,24.3,8.5,0,0
28.6,331.5,24.3,8.5,0,0
28.9,396.5,24.2,8.6,0,0
28.9,295.5,24.2,8.6,0,0
29.1,374.5,24.2,8.6,0,0
29.2,342.3,24.2,8.6,0,0
29,371,24.1,8.6,0,0
28.9,286.6,24.2,8.5,0,0
28.9,294.5,24.2,8.4,0,0
28.4,349.3,24.2,8.4,0,0
29.2,231.8,24.2,8,1,1
29.1,342.3,24.2,7.7,1,1
28.5,287.5,24.2,7.9,1,1
28.7,403.5,24.2,8,1,1
28.7,294.5,24.2,8,1,1
28.7,369.1,24.2,8,1,1
28.4,352.2,24.2,8,1,1
29.2,300.3,24.3,7.5,1,1
28.9,365.2,24.2,7.3,1,1
29.4,258.9,24.1,7.4,1,1
29.3,306,24.3,7.3,1,1
28.8,306,24.2,7.3,1,1
29.2,392.6,24.3,7.5,1,1
29.4,308.9,24.2,7.3,1,1
29.3,275.8,24.3,7.4,1,1
28.3,402.8,24.3,7.2,1,1
28.8,329.6,24.2,6.9,1,1
29,363,24.2,6.9,1,1
29.1,274.5,24.3,7.5,1,1
28.2,335.3,24.3,7.5,1,1
28.7,282.4,24.3,7.1,1,1
28.8,229.6,24.3,7.5,1,1
29.1,320.7,24.3,7.8,1,1
29,225.4,24.3,7.6,1,1
28.6,337.2,24.3,7.6,1,1
28.7,281.2,24.2,7.8,1,1
28.7,400.6,24.2,7.7,1,1
28.8,279.9,24.2,7.9,1,1
28.7,307,24.2,8,1,1
28.6,341.4,24.2,8.1,0,0
28.5,235.9,24.3,8.1,0,0
28.5,308.6,24.2,8.2,0,0
29.7,270.3,24.2,8.2,0,0
28.8,313.3,24.1,7.9,1,1
28.8,260.1,24.2,7.3,1,1
28.2,343.9,24.2,7.5,1,1
28.9,345.2,24.1,7.6,1,1
28.8,238.5,24.2,8,1,1
28.3,376.7,24.2,8.1,1,1
28.9,337.2,24.3,8.1,0,0
28.6,350.6,24.2,8.3,0,0
28.3,278.6,24.2,8.4,0,0
29.2,317.5,24.2,8.5,0,0
28.9,326.7,24.2,8.5,0,0
28.4,234.7,24.2,8.5,0,0
29.2,336.6,24.2,8.4,0,0
28.7,280.9,24.1,8.6,0,0
28.7,400.3,24.2,8.5,0,0
28.9,303.5,24.2,8.6,0,0
29.2,397.1,24.2,8.6,0,0
28.9,338.8,24.1,8.6,0,0
28.6,321.6,24.2,8.6,0,0
29,368.1,24.2,8.7,0,0
28.9,260.8,24.2,8.8,0,0
29,326.1,24.2,8.8,0,0
28.7,316.2,24.2,8.9,0,0
29.2,385.9,24.1,8.9,0,0
29.4,308.2,24.2,8.9,0,0
28.8,311.7,24.2,8.8,0,0
28.7,423.8,24.2,8.7,0,0
29.2,307.9,24.1,8.7,0,0
28.9,364.3,24.2,8.7,0,0
29.1,307.9,24.2,8.7,0,0
28.7,347.7,24.3,8.8,0,0
28.9,270,24.3,8.9,0,0
29,276.4,24.3,8.7,0,0
28.9,351.9,24.3,8.3,0,0
28.8,253.1,24.3,8.3,0,0
28.9,374.8,24.3,8.6,0,0
29.3,295.8,24.2,8.7,0,0
29.3,416.2,24.2,8.7,0,0
28.5,301.2,24.2,8.6,0,0
28.8,361.1,24.2,8.6,0,0
28.6,361.4,24.2,8.8,0,0
29.5,308.6,24.2,8.6,0,0
