VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
28.9,277.7,25.2,8.4,0,0
29.1,309.5,25.1,8.5,0,0
29,339.4,25.1,8.6,0,0
28.9,301.6,25.1,8.4,0,0
29,394.5,25.1,8.1,1,1
29.1,421.6,25.1,8.3,0,0
29,407.9,25.2,8.1,1,1
29,348.4,25.2,7.8,1,1
29.2,388.8,25.1,7.9,1,1
28.8,303.5,25.1,7.8,1,1
29.4,257.6,25.3,7.6,1,1
29.2,297.1,25.2,7.6,1,1
29.4,265.2,25.1,7,1,1
29.1,303.1,25.2,6.4,1,1
28.8,299,25.3,6,1,1
29.1,409.8,25.2,0,1,1
28.7,341,25.1,5.7,1,1
28.6,304.4,25.2,5.6,1,1
29.2,328.9,25,5.4,1,1
29.5,273.2,25,5.2,1,1
29.7,234.7,25,4.8,1,1
29.7,193,25,4.7,1,1
29.2,214.3,25,4.8,1,1
28.9,205.1,25,5,1,1
28.3,202.2,25,0,1,1
28.6,311.7,25.1,0,1,1
29.2,256.3,25.1,5.5,1,1
29.6,307.9,25,5.8,1,1
28.6,314.6,25.1,6,1,1
28.4,326.1,25,0,1,1
29.6,225.4,25,5.9,1,1
28.8,223.5,25.1,6.3,1,1
28.6,217.5,25.1,6.7,1,1
28.7,168.7,24.9,6.7,1,1
28.8,210.1,24.9,7.2,1,1
28.3,242.3,25.1,7.5,1,1
29,336.3,24.9,7.5,1,1
28.6,282.8,25,7.5,1,1
29.5,309.8,25.1,7.9,1,1
28.5,372.9,25,7.7,1,1
28.8,306,25.1,7.9,1,1
28.5,313.7,25.1,8,1,1
28.8,301.9,25.2,8,1,1
28.7,306.3,25.1,8.1,0,0
29,297.1,25.1,8.3,0,0
29.2,301.2,25.1,8.2,0,0
29.1,332.8,25.1,8,1,1
28.9,280.5,25.1,7.3,1,1
28.7,366.5,25.2,7.1,1,1
28.6,387.9,25.1,7.4,1,1
27.9,410.5,25.1,7.8,1,1
28.8,379.3,25.1,8,1,1
29,423.8,25,8.1,1,1
29.4,345.5,25.1,8.2,0,0
29.1,298.4,25.2,8.3,0,0
29.2,322.3,25.1,8.3,0,0
29.1,300,25,8.4,0,0
28.7,333.7,25.1,8.3,0,0
28.8,366.5,25,8.4,0,0
29.3,484,25.1,8.4,0,0
28.7,389.1,25,8.4,0,0
29.5,363,25.1,8.5,0,0
29.5,418.8,25,8.5,0,0
28.6,364,25.1,8.5,0,0
29.4,336.9,25.1,8.5,0,0
28.9,319.4,25.1,8.5,0,0
28.9,339.4,25.1,8.6,0,0
28.7,327,25.1,8.7,0,0
28.6,305.4,25.1,8.7,0,0
29.5,346.8,25,8.7,0,0
29.7,324.5,25.2,8.6,0,0
29,377,25.2,8.5,0,0
28.8,373.5,25.2,8.4,0,0
29,392,25.1,8.6,0,0
28.6,302.5,25.1,8.5,0,0
28.8,314.6,25.1,8.6,0,0
29.1,302.2,25.1,8.5,0,0
29.3,238.5,25.1,8.5,0,0
29,270.3,25.2,8.5,0,0
28.6,320,25.2,8.3,0,0
28.6,379.9,25.1,8.5,0,0
28.9,334,25.1,8.2,0,0
29,386.9,25.2,8.2,1,1
28.7,398,25.1,8.1,1,1
29.1,302.2,25.2,8.1,0,0
28.6,327.7,25.1,7.9,1,1
29.3,316.5,25.2,7.7,1,1
28.8,308.2,25.1,7.7,1,1
29.2,290.7,25.1,7.3,1,1
28.9,286.9,25.1,7.3,1,1
28.8,318.1,25.1,7.2,1,1
29.2,283.7,25.1,7.1,1,1
29.5,344.5,25.1,6.7,1,1
28.9,365.9,24.9,0,1,1
29,367.2,25,6.3,1,1
29,317.5,25,5.6,1,1
29.2,330.2,25,0,1,1
28.6,238.5,25,5.2,1,1
28.5,186.6,25.1,5.2,1,1
28.9,220,25.1,5.3,1,1
28.5,240.1,25.1,5.3,1,1
29.1,256.6,25.1,5.2,1,1
28.8,251.9,25,5,1,1
28.5,385.9,25.1,5.1,1,1
28.7,295.2,25,0,1,1
29.1,245.2,25,4.8,1,1
29,287.5,25.1,5,1,1
28.7,259.2,25.1,5.1,1,1
29.2,230.8,25,4.9,1,1
28.6,210.5,24.9,5.2,1,1
29.4,216.5,25,0,1,1
28.5,209.2,25,5.5,1,1
29.2,202.5,25.1,6,1,1
28.2,295.5,25.1,6.2,1,1
29.1,249.6,25.2,6.3,1,1
28.3,309.8,25.2,6.7,1,1
29.2,326.4,25.2,7.1,1,1
28.6,326.7,25.1,6.9,1,1
29.4,227.7,25.1,7.3,1,1
28.5,238.2,25.3,7.7,1,1
28.7,228.9,25.2,7.7,1,1
28.8,196.8,25.2,7.9,1,1
27.3,237.9,25.2,8,1,1
28.4,321.3,25.2,8.1,0,0
28.7,410.2,25.1,8.3,0,0
29.1,347.7,25.1,8.4,0,0
28.9,420.7,25.1,8.4,0,0
29.1,403.5,25,7.8,1,1
29.3,312.4,25.1,6.7,1,1
28.9,318.4,25.1,6.4,1,1
28.7,304.1,25.2,6.8,1,1
28.6,297.4,25,7.4,1,1
28.7,305.4,25,7.8,1,1
28.8,324.8,25,8,1,1
28.8,355.1,25,8.3,0,0
28.8,329.6,25.1,8.5,0,0
29.3,404.7,25.2,8.5,0,0
29.2,426.7,25.1,8.6,0,0
29.3,425.4,25.1,8.6,0,0
29.2,398.4,25.1,8.5,0,0
29.4,413,25.1,8.6,0,0
29.2,335.6,25.1,8.6,0,0
29.3,290.1,25.2,8.6,0,0
29.2,315.2,25.1,8.7,0,0
28.3,309.5,25,8.8,0,0
29.5,313,25.1,8.8,0,0
28.7,362.4,25.1,8.7,0,0
29,503.5,25.2,8.9,0,0
29,381.2,25.1,8.8,0,0
28.8,357.3,25.1,8.8,0,0
29,395.8,25.1,8.8,0,0
29.4,337.5,25.1,8.8,0,0
29.4,323.8,25.2,8.8,0,0
29.2,291.4,25.2,8.8,0,0
28.6,307,25.1,8.8,0,0
28.7,305.1,25.3,8.8,0,0
28.9,284.4,25.1,8.8,0,0
29,346.1,25.1,8.7,0,0
29.3,321.3,25.2,8.8,0,0
29.1,376.7,25.1,8.6,0,0
28.9,401.2,25.2,8.7,0,0
29.2,384,25.1,8.5,0,0
28.9,312.4,25.1,8.5,0,0
28.7,328,25.2,8.4,0,0
28.9,312.1,25.1,8.4,0,0
29,257.9,25,8.3,0,0
29.1,283.1,25,8.1,0,0
29.1,332.4,25,8.2,0,0
29,416.2,24.9,8,1,1
28.7,342.6,25,7.9,1,1
29.2,402.8,25.1,8,1,1
28.9,398,25,8,1,1
29.1,310.8,25.1,7.8,1,1
28.9,340.4,25,7.7,1,1
28.7,313.7,25,7.2,1,1
29.2,284.4,25.1,6.4,1,1
29,263.3,25,6.1,1,1
28.8,256.6,25.1,5.6,1,1
28.9,278.6,25,5.2,1,1
28.6,243.3,24.9,5.2,1,1
28.3,301.6,25,5,1,1
28.5,292.6,25,5,1,1
28.9,327,25.1,5.4,1,1
28.7,309.5,25.1,5.4,1,1
28.2,300,25,5.2,1,1
29.1,232.4,25,5,1,1
29.6,196.5,25.1,5,1,1
28.9,218.7,25.2,5,1,1
28.4,242.3,25,4.9,1,1
29.3,255.4,25,5,1,1
29.1,257.6,25.1,5.2,1,1
28.6,399.3,25.2,5.1,1,1
28.9,284.7,25.1,5.7,1,1
29,255.1,25.1,6,1,1
28.4,284.4,25.1,6,1,1
29,235.9,25.1,6.3,1,1
29.2,230.2,25.1,7.1,1,1
28.9,218.4,25.1,7.3,1,1
28.6,240.1,25.1,7.6,1,1
28.8,256.3,25.2,8,1,1
28.8,236.9,25.2,8,1,1
28.4,289.8,25.1,8.1,0,0
28.7,264.6,25.2,8.3,0,0
28.7,328,25,8.5,0,0
27.9,360.8,25,8.4,0,0
28.8,383.7,25,8.5,0,0
29.1,336.3,25,8.4,0,0
29.6,357,25,0,1,1
28.9,297.7,25.1,7.2,1,1
28.9,247.4,25,7,1,1
28.7,269.4,25,7.4,1,1
28.4,326.7,25.1,7.8,1,1
28.7,425.1,25,8.1,1,1
29.3,362.4,25,8.1,1,1
28.7,451.9,25.1,8.4,0,0
29.1,411.1,25.1,8.5,0,0
29,347.1,25.1,8.5,0,0
29.3,372.9,25,8.5,0,0
29.2,355.4,25,8.5,0,0
28.8,330.5,25,8.6,0,0
29.3,336.6,25,8.8,0,0
28.6,321.9,25.1,8.8,0,0
29,357.9,25.1,8.5,0,0
28.6,322.6,25.1,8.6,0,0
29.1,387.9,25.1,8.7,0,0
28.8,397.4,25,8.8,0,0
28.4,413,25.1,8.8,0,0
28.5,408.6,25.2,8.9,0,0
29,404.7,25,8.7,0,0
29.8,323.8,25,8.7,0,0
29.1,311.1,25.1,8.7,0,0
28.9,319.7,25.1,8.7,0,0
29.2,304.1,25,8.7,0,0
28.7,321.9,25.1,8.7,0,0
29.3,356,25.1,8.7,0,0
29.5,478.3,25.1,8.6,0,0
28.9,356,25.1,8.7,0,0
29,326.1,25.1,8.6,0,0
28.7,356,25.1,8.7,0,0
28.8,320.7,25.1,8.6,0,0
29.3,314.9,25.1,8.6,0,0
29.1,298.4,25.1,8.5,0,0
29.1,305.4,25,8.5,0,0
28.6,299.3,25.1,8.4,0,0
28.8,285.3,25,8.3,0,0
28.6,329.9,25,8.1,0,0
28.9,309.8,25.1,8,1,1
28.5,373.5,25.1,8,1,1
29.1,405.1,25.1,8,1,1
28.8,377.7,25,7.8,1,1
28.7,324.8,25,7.8,1,1
29.4,333.7,25,7.7,1,1
28.7,298.4,25,7.3,1,1
28.5,266.2,25,7.1,1,1
29.5,259.2,25,6.6,1,1
28.6,308.9,25,0,1,1
29.2,386.9,24.9,5.9,1,1
29,297.7,25.1,5.7,1,1
29,345.8,25.1,5.3,1,1
28.8,308.6,25.1,5,1,1
28.9,226.7,25.2,4.7,1,1
28.2,230.8,25.1,4.6,1,1
29.2,232.1,25.1,4.9,1,1
28.3,221.9,25.1,4.6,1,1
28.6,230.5,25.1,0,1,1
28.8,213,25.1,4.5,1,1
28.9,239.8,25.2,4.6,1,1
28.3,220,25.1,0,1,1
29,281.2,25.1,4.4,1,1
28.5,268.4,25,4.9,1,1
29.4,310.5,25.1,5.6,1,1
28.3,311.7,25.1,5.4,1,1
29.5,289.8,25,5.8,1,1
28.5,237.5,25,5.8,1,1
28.9,200.9,25.1,6,1,1
29.4,204.4,25.3,6.5,1,1
28.8,257.6,25.2,7,1,1
28.7,259.2,25.1,6.8,1,1
28.9,276.4,25.2,6.8,1,1
28.7,414.9,25.2,7.7,1,1
28.5,311.7,25.1,7.5,1,1
28.5,292.6,25.1,7.7,1,1
28.7,306,25.1,7.9,1,1
28.7,273.5,25.2,8.2,0,0
29.1,254.4,25.1,8.1,0,0
28.9,267.8,25.1,8.3,0,0
28.6,305.7,25.2,8.2,0,0
29.1,356.6,25.1,8.1,0,0
29.5,309.2,25.1,7.7,1,1
29,321.3,25.1,7.7,1,1
29,323.8,25.2,8,1,1
29,397.4,25.1,8.3,0,0
28.9,420.7,25.1,8.5,0,0
28.8,384.7,25.1,8.5,0,0
29,351.9,25.1,8.7,0,0
29,370.3,25,8.9,0,0
29.2,317.8,25.1,8.7,0,0
28.7,300.3,25.1,8.8,0,0
28.8,306.3,25.1,8.6,0,0
29,377,25.1,8.8,0,0
28.9,454.7,25.1,8.7,0,0
29.2,378.6,25.1,8.7,0,0
29.1,393.6,25.2,8.8,0,0
29.1,394.9,25.1,8.8,0,0
29.2,359.2,25.1,8.7,0,0
28.9,344.9,25,8.8,0,0
29.3,338.2,25.1,8.8,0,0
29.1,332.8,25.1,8.9,0,0
29,343.3,25,9,0,0
28.7,326.7,25.1,8.8,0,0
28.6,352.8,25.1,8.7,0,0
28.7,329.9,25.1,8.8,0,0
29.2,376.7,25.1,8.7,0,0
29.4,384,25.1,8.8,0,0
29.5,416.2,25,8.8,0,0
29.3,417.5,25,8.7,0,0
29.6,396.1,24.9,8.7,0,0
28.8,314.6,25,8.8,0,0
29.2,285,25,8.7,0,0
29.3,299.6,25.1,8.7,0,0
28.8,292,25.1,8.8,0,0
28.8,326.7,25,8.7,0,0
29.5,345.5,25.1,8.6,0,0
28.9,455.1,25.1,8.6,0,0
28.8,351.2,25.1,8.5,0,0
29.1,316.5,25,8.3,0,0
29.2,333.7,25,8.2,0,0
28.9,295.5,25.1,8.2,0,0
29.3,297.4,25,7.9,1,1
28.6,298.4,25.1,7.8,1,1
29,312.4,25,7.8,1,1
29.6,345.8,25.1,7.7,1,1
28.8,291.7,25.1,7.4,1,1
28.3,322.3,25.1,0,1,1
29,304.4,25.2,6.8,1,1
29,357.6,25.2,0,1,1
29.2,369.7,25.1,5.8,1,1
28.9,332.1,25.1,5.6,1,1
29.6,273.8,25.3,5.2,1,1
29.4,241,25.3,5.1,1,1
29.2,207.9,25.2,5,1,1
29.1,201.9,25.1,4.8,1,1
28.8,185.3,25.3,4.7,1,1
28.8,252.5,25.1,4.7,1,1
28.6,323.5,25.1,4.7,1,1
29.2,265.2,25.1,0,1,1
27.6,301.2,25.2,4.7,1,1
28.5,292,25.2,4.8,1,1
28.7,206.6,25.2,4.6,1,1
29.8,228.3,25.1,0,1,1
29.3,224.2,25.1,4.7,1,1
28.6,232.8,25.1,4.8,1,1
28.5,253.8,25,5.1,1,1
29.5,226.1,25.2,5.6,1,1
29,245.2,25.3,5.8,1,1
28.1,249,25.1,6.4,1,1
28.8,313.7,25.1,6.9,1,1
28.6,274.8,25.1,0,1,1
28.9,318.1,25.1,6.9,1,1
28.5,356.3,25.1,7.6,1,1
28.8,330.5,25,7.7,1,1
28.8,269.7,25,7.9,1,1
28.9,252.8,25.1,8.1,0,0
29,256.3,25,8.2,0,0
29.1,280.9,25,8.3,0,0
28.7,293.3,25,8.4,0,0
28.8,311.7,25.1,8.3,0,0
28.6,409.2,25,8,1,1
28.3,341.7,25,7.3,1,1
29.2,296.8,25,7.1,1,1
28.9,312.7,25.1,7.4,1,1
29,300.9,25.1,7.9,1,1
28.3,293.9,25.1,8.2,0,0
28.5,337.5,25.1,8.2,0,0
29.4,326.7,25.1,8.5,0,0
29.2,368.4,25.1,8.5,0,0
29.3,322.6,25.1,8.6,0,0
28.6,335.3,25.1,8.5,0,0
29.2,338.5,25.2,8.7,0,0
29.1,408.6,25.1,8.7,0,0
29.3,421.9,25.1,8.7,0,0
29.1,400,25.1,8.8,0,0
29.1,374.8,25.1,8.8,0,0
29.1,366.8,25.2,8.8,0,0
28.9,314.3,25.1,8.9,0,0
28.7,309.2,25,8.9,0,0
29.1,307,25.2,8.7,0,0
29.3,342.3,25.2,8.8,0,0
28.9,419.1,25.1,8.8,0,0
28.7,367.8,25,8.7,0,0
29.1,391.4,25.1,8.8,0,0
29,381.5,25.1,8.7,0,0
28.8,329.6,25.1,8.8,0,0
29.1,341.4,25,8.7,0,0
29.1,337.5,25,8.7,0,0
29.2,325.1,25,8.7,0,0
29.4,355.4,25.1,8.8,0,0
28.9,325.8,25.1,8.6,0,0
29.3,350,25.3,8.6,0,0
29.4,321.6,25,8.6,0,0
29,352.5,25,8.6,0,0
28.8,345.2,25.1,8.5,0,0
28.1,384.4,25,8.4,0,0
28.7,393.3,25.2,8.5,0,0
28.6,379.9,25,8.4,0,0
28.9,309.8,25.1,8.4,0,0
28.9,276.4,25.1,8.2,0,0
29,276.1,25.1,8.3,0,0
29.5,298.7,25.1,8.1,0,0
29.1,318.1,25.1,7.9,1,1
28.8,329.6,25.2,7.8,1,1
28.8,438.8,25.1,7.8,1,1
29,353.8,25.1,7.4,1,1
28.9,296.1,25.2,7.4,1,1
28.9,319.1,25.1,6.9,1,1
28.9,264,25.1,6.3,1,1
28.8,285.3,25.2,6.4,1,1
29,295.2,25.2,0,1,1
28.6,276.4,25.1,0,1,1
29.3,305.1,25.2,5.9,1,1
29.4,263.7,25.1,5.8,1,1
28.8,262.1,25.1,5.5,1,1
28.7,250.9,25.1,5.3,1,1
29.5,308.9,25.2,5.3,1,1
29.3,323.5,25.1,5.2,1,1
28.8,292.6,25.1,5.2,1,1
28.5,293.9,25.1,0,1,1
28.4,238.2,25.2,5.4,1,1
29.2,211.7,25.1,5.1,1,1
29,217.5,25,5.2,1,1
28.1,184,25.2,0,1,1
29.1,263.7,25.2,5.4,1,1
28.4,320.7,25.1,5.5,1,1
28.3,281.8,25,6.1,1,1
29.2,293.3,25.1,6.3,1,1
29,301.9,25.1,6.7,1,1
28.9,256.3,25.1,7.1,1,1
29,270.3,25,6.9,1,1
28.8,275.8,25.1,7.2,1,1
28.3,282.4,25,7.7,1,1
29,324.5,25,7.6,1,1
28.8,290.4,25,7.9,1,1
28.6,313.7,25.2,8,1,1
28.9,309.5,25,8.2,0,0
28.7,353.5,25.1,8.3,0,0
29,346.8,25.2,8.4,0,0
29,395.2,25.1,8.4,0,0
29.5,416.2,25.2,7.9,1,1
29.4,360.8,25,7.2,1,1
28.8,281.5,25,7.2,1,1
29.5,289.4,25,7.6,1,1
28.2,261.7,25,7.9,1,1
28.8,311.1,25,8.1,0,0
28.6,315.2,25,8.3,0,0
29,340.1,25.1,8.5,0,0
28.7,412.4,25.1,8.5,0,0
29.2,375.4,25.1,8.6,0,0
29.5,327.7,25.1,8.5,0,0
29,348.7,25.1,8.7,0,0
28.4,330.5,25.2,8.6,0,0
28.8,317.5,25.1,8.8,0,0
29.1,339.8,25.1,8.7,0,0
28.7,315.9,25.1,8.7,0,0
29.2,373.2,24.9,8.8,0,0
29,317.5,25,8.7,0,0
29.1,320.7,25,8.8,0,0
29.1,337.5,25.1,8.7,0,0
29.3,404.7,25.1,8.7,0,0
29.1,403.8,25,8.7,0,0
29.1,390.4,25.1,8.7,0,0
29.5,383.7,25.1,8.7,0,0
28.8,376.1,25.2,8.7,0,0
29.4,301.6,25.1,8.7,0,0
29.3,327.7,25.1,8.8,0,0
29.4,313,25.2,8.7,0,0
28.7,339.4,25.2,8.7,0,0
28.8,410.5,25.2,8.7,0,0
29.4,371.3,25.1,8.7,0,0
29.2,373.5,25.1,8.7,0,0
28.7,368.4,25.1,8.5,0,0
29.1,340.4,25.1,8.5,0,0
29.3,328.9,25.1,8.4,0,0
29.1,335.3,25.1,8.4,0,0
28.9,310.2,25.2,8.3,0,0
29.1,353.8,25.2,8.2,0,0
29.2,304.1,25.1,8,1,1
29.3,334.7,25.2,7.8,1,1
29.3,312.7,25.1,7.8,1,1
28.7,326.1,25,7.3,1,1
29.3,312.1,25.1,7,1,1
28.5,354.4,25.1,7.1,1,1
29.1,385,25.2,7,1,1
29.1,323.8,25,6.5,1,1
28.8,254.7,25.1,6.4,1,1
29.6,256.3,25,5.8,1,1
29,206.3,25.2,5.2,1,1
28.9,213.3,25.2,4.9,1,1
28.8,257.3,25,4.9,1,1
28.6,261.1,25.1,5,1,1
29.5,292,25.1,5.8,1,1
28.5,278.6,25.1,6.1,1,1
28.4,267.8,25.1,6,1,1
28.6,274.2,25,5.9,1,1
28.7,274.2,25.1,5.8,1,1
29,262.1,25,0,1,1
28.6,280.2,25.1,5.7,1,1
28.4,253.5,25,0,1,1
29,304.7,25,5.8,1,1
29.2,253.8,25,5.8,1,1
28.4,258.9,25,6,1,1
28.3,281.2,25.1,6,1,1
28.3,339.8,25.1,5.7,1,1
29.2,320.3,25,5.9,1,1
28.9,324.8,25,6.3,1,1
29.2,328.3,25,6.3,1,1
28.5,292.3,25.2,6.8,1,1
28.5,263.7,25,7.3,1,1
28.9,274.5,25,0,1,1
28.9,257.3,25.1,7.3,1,1
28.5,313,25.1,7.8,1,1
28.8,383.4,25.2,7.8,1,1
29,366.5,25.1,7.9,1,1
28.9,364,25.1,8,1,1
29.2,356,25,8.1,0,0
29.5,328.3,25.1,8.3,0,0
29.1,328.9,25.1,8.3,0,0
29.2,351.2,25.1,8.3,0,0
29.5,309.5,25,7.7,1,1
29.4,345.5,25.1,6.7,1,1
29,276.4,25.1,6.6,1,1
28.7,297.7,25.2,7.1,1,1
28.4,301.9,25.1,7.7,1,1
28.4,323.2,25,8.1,0,0
28.6,333.1,25.1,8.1,0,0
28.7,406.6,25.1,8.4,0,0
29.2,408.2,25.1,8.5,0,0
29.4,368.1,25,8.5,0,0
28.7,334,25.1,8.5,0,0
29.2,339.8,25.1,8.6,0,0
29.3,272.9,25.1,8.7,0,0
28.7,298.4,25.1,8.8,0,0
28.7,313.7,25,8.8,0,0
28.9,344.2,25.1,8.7,0,0
29.1,368.1,25.2,8.7,0,0
29.2,360.5,25.1,8.8,0,0
28.8,339.8,25.1,8.7,0,0
28.4,337.5,25,8.7,0,0
29.1,344.9,25.1,8.7,0,0
28.9,326.4,24.9,8.7,0,0
28.8,361.1,24.9,8.8,0,0
29.1,332.1,25,8.8,0,0
29,402.2,25.1,8.8,0,0
29,352.2,25.1,8.7,0,0
29.5,343.9,25.2,8.5,0,0
28.7,363.7,25.1,8.5,0,0
29.2,390.1,25.1,8.5,0,0
29.3,386.3,25,8.6,0,0
28.7,397.1,25.1,8.5,0,0
29.7,416.8,25.1,8.5,0,0
28.9,376.7,25.2,8.4,0,0
29.1,311.7,25.1,8.4,0,0
28.8,337.5,25.1,8.3,0,0
28.5,303.8,25.3,8.1,0,0
29,328,25.1,8.1,0,0
29.2,375.8,25.2,7.9,1,1
29.3,357,25.1,8,1,1
28.7,339.8,25.1,7.8,1,1
29.1,333.7,25.1,7.9,1,1
28.8,318.4,25.2,7.8,1,1
28.6,292.3,25,7.8,1,1
28.6,303.8,25.1,7.8,1,1
28.6,306.6,25.1,7.8,1,1
28.8,349.3,25.1,7.8,1,1
29.1,286.9,25,7.8,1,1
29,306,25.2,7.5,1,1
28.7,303.5,25,6.9,1,1
28.7,300,25,7.1,1,1
28.9,307.6,25.1,6.8,1,1
28.6,345.2,25.1,0,1,1
28.5,379.9,25.1,6.7,1,1
29.1,334.4,25.1,6.6,1,1
28.8,292,25.1,6.4,1,1
28.6,293.6,25,6.6,1,1
28.4,234.7,25.1,6.8,1,1
28.8,282.1,25,7,1,1
29.4,291.7,24.9,7,1,1
28.9,311.7,25,7.2,1,1
28.7,312.7,25,7.1,1,1
29.1,327.7,25,7,1,1
28.6,324.5,25,7.1,1,1
28.6,298,24.9,7,1,1
28.7,321.9,25,6.9,1,1
28.5,312.4,25.1,7.3,1,1
28.7,347.1,25.1,7.4,1,1
29.2,328.9,25.1,7.5,1,1
29.1,397.1,25.1,7.8,1,1
28.6,338.5,25.1,7.9,1,1
28.4,334.4,25.1,7.8,1,1
29.4,365.9,25.1,8,1,1
28.2,402.8,25.1,8.3,0,0
28.8,378.3,25.1,8.1,1,1
29.4,403.8,25.1,8.1,1,1
28,446.1,25.2,8.3,1,1
30,378.6,25.3,8.3,1,1
29.5,297.4,25.1,8.4,0,0
28.3,329.3,25.1,8.4,0,0
28.9,290.1,25.3,8.4,0,0
29.1,341.4,25.2,7.9,1,1
29.1,344.2,25.2,7.3,1,1
29.5,337.5,25.2,7,1,1
29.2,308.2,25.2,7.5,1,1
28.7,304.4,25.1,8,1,1
28.7,330.5,25.1,8.2,0,0
29.2,296.1,25.1,8.5,0,0
28.2,322.3,25.1,8.5,0,0
29,322.6,25.1,8.8,0,0
28.6,394.5,25.1,8.7,0,0
28.9,321.9,25.1,8.8,0,0
27.9,377.3,25.2,8.8,0,0
30.1,360.5,25.1,8.7,0,0
29.3,330.5,25,8.8,0,0
29.8,328.3,25.1,8.7,0,0
29.1,392.3,25,8.8,0,0
29.3,403.1,25.1,8.8,0,0
28.3,348,25.1,8.8,0,0
29.1,326.7,25.1,8.8,0,0
28.8,353.1,25.1,8.9,0,0
29.2,279.9,25.1,8.9,0,0
29,343,25.1,8.8,0,0
29.1,353.5,25,8.8,0,0
29,359.2,25.2,8.7,0,0
29,362.1,25.2,8.7,0,0
28.8,376.7,25.1,8.6,0,0
28.9,370,25.2,8.6,0,0
28.7,348,25.2,8.6,0,0
28.8,356,25.2,8.6,0,0
29.1,340.1,25.1,8.6,0,0
29.4,401.9,25.1,8.5,0,0
29.1,349.6,25.1,8.6,0,0
28.6,400,25,8.4,0,0
29,346.1,25.1,8.5,0,0
28.8,350.3,25.2,8.4,0,0
29,378.3,25.1,8.4,0,0
29.2,372.6,25.1,8.4,0,0
29.2,368.4,25.1,8.3,0,0
29.4,391.4,25.1,8.1,1,1
29.6,399.6,25,7.8,1,1
29.1,314.9,25,7.9,1,1
28.7,282.4,25,7.5,1,1
28.6,324.5,24.9,7.4,1,1
29.8,297.7,25,7.6,1,1
29,309.5,25,7.5,1,1
29.2,332.1,25,7.4,1,1
29.3,337.2,25,7.2,1,1
28.9,298,25,6.9,1,1
28.8,300,25,6.8,1,1
28.8,310.8,24.9,6.8,1,1
29.8,256.6,25,6.5,1,1
28.4,280.9,25,5.9,1,1
28.9,250.9,25,5.8,1,1
28.8,315.9,25.1,6.4,1,1
29.3,247.1,25,6.3,1,1
28.8,262.7,25.2,6.3,1,1
28.4,285.6,25,6.2,1,1
28.9,269.1,25,0,1,1
28.4,288.8,25.1,5.6,1,1
28.6,342,25.1,0,1,1
29.1,368.7,25,0,1,1
28.7,315.6,25.1,5.8,1,1
29.1,292,25.2,5.8,1,1
29,283.7,25.1,6.1,1,1
28.9,206.6,25.1,6.1,1,1
29,276.4,25.2,6.4,1,1
29,308.2,25.2,6.7,1,1
29.1,310.8,25.2,6.8,1,1
29.2,292.3,25.2,7.2,1,1
28.9,328.9,25.1,7.5,1,1
28.7,330.9,25.1,7.6,1,1
28.4,290.4,25.1,7.7,1,1
28.6,338.2,25.2,7.9,1,1
28.7,349,25.1,7.9,1,1
29.5,388.8,25,7.8,1,1
29.3,345.5,25,8,1,1
29,425.1,25.1,8.1,1,1
29,355.7,25.1,8.2,0,0
29,353.8,25.2,8.4,0,0
29.3,380.9,25.1,8.3,0,0
29.6,377,25.1,8.3,0,0
29.1,365.9,25,7.9,1,1
29.2,377,25,7.6,1,1
29.4,421.6,25.1,7.8,1,1
29.1,343.3,25.1,8,1,1
29.1,301.6,25,8.2,0,0
29,345.8,25,8.3,0,0
29.4,293.9,25,8.4,0,0
28.5,330.5,25.1,8.3,0,0
28.7,364.9,25.1,8.4,0,0
29,378.9,25.1,8.4,0,0
29.6,343.6,25.1,8.4,0,0
28.8,308.6,25.1,8.5,0,0
28.7,376.1,25.1,8.5,0,0
29.8,304.4,25.1,8.5,0,0
28.8,326.7,25,8.5,0,0
29,320,25.1,8.4,0,0
27.5,386.6,25.1,8.6,0,0
29.4,323.5,25,8.6,0,0
28.9,340.1,25,8.5,0,0
29.3,343,25,8.6,0,0
29.3,300,25.1,8.5,0,0
29.2,326.7,25.1,8.3,0,0
29,371.3,25.2,8.5,0,0
29.1,409.2,25.1,8.4,0,0
29.6,363,25.1,8.3,0,0
29,379.3,25.2,8.3,0,0
28.8,350.6,25.1,8.3,0,0
29,288.2,25.1,8.4,0,0
28.7,365.9,25.1,8.4,0,0
29,367.8,25,8.4,0,0
29.1,359.8,25.1,8.4,0,0
28.8,352.2,25.1,8.4,0,0
28.8,388.8,25,8.4,0,0
29,377.7,25,8.5,0,0
29.1,327.3,25,8.5,0,0
29,359.8,25.1,8.5,0,0
29,351.6,25,8.5,0,0
29.2,398.4,25,8.5,0,0
29.4,327.3,25.1,8.3,0,0
29.2,395.8,25,8.2,1,1
29.2,334,25,8.4,0,0
29.3,319.1,25.1,8.1,0,0
29.2,358.6,24.9,8.1,0,0
29.2,348.4,24.9,8.2,0,0
29.3,342.6,25,8.1,0,0
29.2,350.9,25,7.9,1,1
28.8,414.9,25.1,7.8,1,1
28.9,316.5,25.1,7.7,1,1
28.7,283.1,25.1,7.5,1,1
29.2,335.3,25,7.2,1,1
29,280.9,25.2,7,1,1
29.4,314.3,25.1,6.7,1,1
29.2,318.1,25.1,6.6,1,1
29.8,322.9,25,6.5,1,1
28.8,270.3,25.1,5.8,1,1
